epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
42,1909.36,1.20166,0.79758,0.00367,0.78427,0.72059,0.80308,0.54012,1.09894,0.84776,0.00657,0.000600384,0.000600384,0.000600384
43,1955.37,1.19103,0.78629,0.00365,0.79573,0.7189,0.80618,0.54444,1.09763,0.83271,0.0064,0.000580174,0.000580174,0.000580174
44,2001.28,1.19434,0.78275,0.00367,0.7945,0.71641,0.80243,0.53853,1.10332,0.84478,0.00662,0.000559964,0.000559964,0.000559964
45,2046.85,1.18949,0.78214,0.00363,0.79285,0.72224,0.80108,0.53836,1.09926,0.86388,0.0066,0.000539754,0.000539754,0.000539754
46,2092.5,1.19149,0.77145,0.00362,0.80027,0.72363,0.80702,0.54518,1.09741,0.83163,0.00649,0.000519544,0.000519544,0.000519544
47,2138.35,1.16744,0.75119,0.00349,0.80121,0.72121,0.80798,0.54602,1.09261,0.8179,0.0065,0.000499333,0.000499333,0.000499333
48,2184.14,1.16615,0.75428,0.0035,0.79994,0.71692,0.79947,0.5395,1.09066,0.85027,0.00635,0.000479123,0.000479123,0.000479123
49,2229.89,1.15592,0.74767,0.00345,0.80524,0.71186,0.80338,0.54223,1.08892,0.83678,0.00625,0.000458913,0.000458913,0.000458913
50,2275.61,1.16425,0.74063,0.00345,0.80945,0.71686,0.8059,0.5426,1.09082,0.82892,0.00647,0.000438703,0.000438703,0.000438703
51,2321.21,1.14975,0.72965,0.00347,0.79919,0.72077,0.80509,0.54345,1.09695,0.82763,0.00649,0.000418493,0.000418493,0.000418493
52,2366.92,1.14772,0.7243,0.00341,0.79497,0.72486,0.80575,0.54171,1.08993,0.84883,0.00619,0.000398283,0.000398283,0.000398283
53,2412.57,1.1404,0.7136,0.00337,0.81974,0.72316,0.81349,0.55057,1.08474,0.81025,0.00627,0.000378073,0.000378073,0.000378073
54,2458.38,1.13063,0.70111,0.0034,0.81493,0.72023,0.80545,0.54254,1.092,0.83348,0.00628,0.000357862,0.000357862,0.000357862
55,2504.12,1.13116,0.70896,0.00332,0.80579,0.72645,0.80617,0.54589,1.07917,0.836,0.00609,0.000337652,0.000337652,0.000337652
56,2549.92,1.12519,0.70167,0.00333,0.79949,0.73342,0.80586,0.54535,1.0886,0.83667,0.00636,0.000317442,0.000317442,0.000317442
57,2595.63,1.10983,0.68169,0.00328,0.79796,0.73459,0.80676,0.54546,1.09377,0.83113,0.00642,0.000297232,0.000297232,0.000297232
58,2641.27,1.11088,0.68391,0.00323,0.80226,0.7298,0.80582,0.54566,1.08784,0.84426,0.0063,0.000277022,0.000277022,0.000277022
59,2688.85,1.10407,0.67552,0.00326,0.79803,0.73447,0.80747,0.54591,1.09387,0.82736,0.00638,0.000256812,0.000256812,0.000256812
60,2738.49,1.10832,0.67348,0.00322,0.79908,0.7371,0.80953,0.54728,1.0897,0.82982,0.00641,0.000236602,0.000236602,0.000236602
61,2784.33,1.04248,0.60051,0.00346,0.79532,0.72893,0.80275,0.53907,1.10501,0.84849,0.0065,0.000216391,0.000216391,0.000216391
62,2828.43,1.02397,0.57084,0.00337,0.80039,0.7284,0.80276,0.54047,1.10236,0.84635,0.00646,0.000196181,0.000196181,0.000196181
63,2872.4,1.01799,0.55989,0.00332,0.82344,0.71406,0.80595,0.54176,1.09783,0.84822,0.00637,0.000175971,0.000175971,0.000175971
64,2916.32,1.00812,0.54967,0.00329,0.80378,0.72661,0.80311,0.54034,1.10442,0.84871,0.00648,0.000155761,0.000155761,0.000155761
65,2960.14,1.00538,0.54191,0.00324,0.81635,0.71894,0.80471,0.54334,1.09573,0.84711,0.00634,0.000135551,0.000135551,0.000135551
66,3004.1,0.99958,0.54126,0.0032,0.82278,0.71762,0.80484,0.54344,1.09646,0.84032,0.00633,0.000115341,0.000115341,0.000115341
67,3047.93,0.9937,0.53596,0.00321,0.80256,0.73013,0.80247,0.54247,1.09895,0.84484,0.00639,9.51306e-05,9.51306e-05,9.51306e-05
68,3091.77,0.99127,0.52793,0.00317,0.80907,0.72324,0.80346,0.54249,1.09777,0.84358,0.00636,7.49204e-05,7.49204e-05,7.49204e-05
69,3135.64,0.9871,0.52498,0.00318,0.80202,0.7292,0.80308,0.54285,1.09935,0.84876,0.00639,5.47103e-05,5.47103e-05,5.47103e-05
70,3179.61,0.98773,0.52731,0.00315,0.80096,0.73334,0.80372,0.54325,1.0976,0.8473,0.00635,3.45001e-05,3.45001e-05,3.45001e-05
