epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,95.0292,1.73702,2.83838,1.73283,0.47588,0.45652,0.43657,0.21566,1.68219,1.86435,1.71034,0.00331903,0.00331903,0.00331903
2,191.215,1.66903,2.04486,1.66788,0.24714,0.27223,0.18798,0.07852,1.99918,3.94973,2.16944,0.00657004,0.00657004,0.00657004
3,289.231,1.91623,2.65563,1.93962,0.03679,0.07546,0.01429,0.00593,2.74144,12.3676,3.42482,0.00973855,0.00973855,0.00973855
4,385.507,1.9888,2.95693,2.06607,0.42936,0.10853,0.07924,0.02958,2.24399,5.6039,2.42753,0.00962875,0.00962875,0.00962875
5,481.988,1.85311,2.66145,1.95454,0.26012,0.24155,0.18097,0.07562,2.09002,2.83752,2.24722,0.009505,0.009505,0.009505
6,577.699,1.77475,2.48958,1.8845,0.38296,0.29343,0.25729,0.12102,1.86991,2.70371,2.03417,0.00938125,0.00938125,0.00938125
7,673.167,1.70905,2.32975,1.82657,0.37678,0.36768,0.33033,0.15487,1.78117,2.2676,1.96158,0.0092575,0.0092575,0.0092575
8,769.269,1.6728,2.23957,1.80465,0.45274,0.39156,0.3771,0.17796,1.75308,2.12778,1.93699,0.00913375,0.00913375,0.00913375
9,864.785,1.62986,2.14672,1.76083,0.50426,0.4142,0.42171,0.21156,1.72595,1.90073,1.87893,0.00901,0.00901,0.00901
10,960.124,1.60315,2.06533,1.73373,0.48049,0.47691,0.44584,0.22343,1.68752,1.83685,1.85081,0.00888625,0.00888625,0.00888625
11,1056.1,1.57242,1.99758,1.70605,0.51604,0.4518,0.45027,0.23327,1.6585,1.79722,1.83901,0.0087625,0.0087625,0.0087625
12,1152.12,1.55558,1.94142,1.70128,0.53449,0.50268,0.49327,0.26019,1.60118,1.70291,1.7886,0.00863875,0.00863875,0.00863875
13,1247.23,1.53031,1.88361,1.67715,0.52358,0.50752,0.50261,0.26849,1.60553,1.68743,1.79194,0.008515,0.008515,0.008515
14,1342.35,1.50747,1.84537,1.65194,0.54974,0.51236,0.52321,0.2813,1.58411,1.64601,1.75273,0.00839125,0.00839125,0.00839125
15,1437.54,1.49637,1.80697,1.64473,0.58857,0.54122,0.54925,0.29927,1.56242,1.58776,1.729,0.0082675,0.0082675,0.0082675
16,1532.53,1.48494,1.7829,1.63647,0.58228,0.57228,0.57505,0.31077,1.51949,1.4864,1.6976,0.00814375,0.00814375,0.00814375
17,1627.41,1.46488,1.72183,1.61387,0.6371,0.54519,0.58528,0.32519,1.51571,1.44862,1.69103,0.00802,0.00802,0.00802
18,1722.63,1.44089,1.68217,1.59866,0.62028,0.5773,0.60361,0.34121,1.49697,1.40047,1.67601,0.00789625,0.00789625,0.00789625
19,1818.45,1.44064,1.65712,1.59532,0.62708,0.60135,0.62124,0.35209,1.47687,1.3645,1.64775,0.0077725,0.0077725,0.0077725
20,1914.8,1.42697,1.62935,1.57374,0.66952,0.59287,0.63796,0.35934,1.47718,1.3263,1.64806,0.00764875,0.00764875,0.00764875
21,2010.55,1.41354,1.58939,1.569,0.65092,0.60308,0.63243,0.35881,1.47745,1.3294,1.64866,0.007525,0.007525,0.007525
22,2106.22,1.38789,1.56275,1.55366,0.68715,0.5932,0.64569,0.37254,1.46279,1.30627,1.63614,0.00740125,0.00740125,0.00740125
23,2201.54,1.3967,1.55189,1.55487,0.68349,0.59486,0.64766,0.37666,1.42618,1.28232,1.60426,0.0072775,0.0072775,0.0072775
24,2297.37,1.37967,1.51654,1.54594,0.65845,0.62921,0.65963,0.38407,1.42691,1.25508,1.61476,0.00715375,0.00715375,0.00715375
25,2392.91,1.36778,1.49839,1.53327,0.68855,0.63821,0.67549,0.39398,1.42105,1.22571,1.58733,0.00703,0.00703,0.00703
26,2488.32,1.36348,1.48678,1.52489,0.7169,0.63049,0.6861,0.40018,1.41871,1.19694,1.58971,0.00690625,0.00690625,0.00690625
