epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,97.0035,1.83199,2.9667,1.89629,0.39516,0.4327,0.37501,0.17979,1.72561,2.15778,1.91871,0.00331852,0.00331852,0.00331852
2,193.455,1.70107,2.10041,1.79273,0.2889,0.26332,0.20725,0.08708,2.04271,3.45449,2.31176,0.00656954,0.00656954,0.00656954
3,297.855,1.89339,2.65171,1.98052,0.42999,0.05461,0.03639,0.01305,2.44392,30.5225,2.9373,0.00973805,0.00973805,0.00973805
4,396.489,1.95431,2.90746,2.05885,0.1136,0.14314,0.06652,0.0228,2.33948,6.31678,2.53175,0.00962875,0.00962875,0.00962875
5,493.494,1.82056,2.63675,1.942,0.22036,0.22294,0.14562,0.05679,2.04445,3.52773,2.24823,0.009505,0.009505,0.009505
6,589.676,1.74665,2.4556,1.87131,0.37744,0.329,0.27303,0.129,1.81537,2.58604,2.03028,0.00938125,0.00938125,0.00938125
7,687.114,1.69277,2.31901,1.82273,0.3991,0.40175,0.35292,0.16951,1.73848,2.10034,1.95133,0.0092575,0.0092575,0.0092575
8,783.716,1.64589,2.22246,1.79016,0.4702,0.36579,0.36527,0.1764,1.73365,2.0507,1.93766,0.00913375,0.00913375,0.00913375
9,879.727,1.61022,2.11477,1.75916,0.47841,0.44276,0.43136,0.21222,1.68208,1.93741,1.87997,0.00901,0.00901,0.00901
10,976.669,1.57665,2.04508,1.72976,0.53408,0.44746,0.45893,0.23981,1.64209,1.79694,1.82901,0.00888625,0.00888625,0.00888625
11,1072.86,1.56155,1.98961,1.7122,0.57515,0.47383,0.49348,0.25564,1.62079,1.74005,1.82338,0.0087625,0.0087625,0.0087625
12,1170.32,1.53796,1.92348,1.69584,0.55564,0.50426,0.52002,0.28025,1.56631,1.67191,1.76385,0.00863875,0.00863875,0.00863875
13,1266.67,1.51219,1.87117,1.67273,0.56492,0.50717,0.5215,0.28205,1.54954,1.68177,1.75654,0.008515,0.008515,0.008515
14,1362.67,1.49893,1.84283,1.65844,0.59721,0.51921,0.5609,0.29881,1.55672,1.5575,1.75064,0.00839125,0.00839125,0.00839125
15,1458.8,1.47562,1.7733,1.64426,0.63281,0.53171,0.56867,0.30769,1.51372,1.53882,1.71565,0.0082675,0.0082675,0.0082675
16,1555.24,1.4654,1.74252,1.63806,0.6338,0.53352,0.58493,0.32347,1.51991,1.46932,1.70766,0.00814375,0.00814375,0.00814375
17,1652.52,1.44557,1.70604,1.60752,0.63465,0.55787,0.60469,0.33997,1.47228,1.4764,1.68861,0.00802,0.00802,0.00802
18,1748.84,1.4292,1.67525,1.60292,0.66112,0.55569,0.60997,0.34144,1.49927,1.43779,1.70093,0.00789625,0.00789625,0.00789625
19,1846.3,1.43223,1.65289,1.60725,0.67536,0.58343,0.63093,0.35166,1.47987,1.38412,1.68414,0.0077725,0.0077725,0.0077725
20,1943.94,1.40853,1.61462,1.5845,0.68351,0.58822,0.63779,0.36085,1.46159,1.37988,1.66517,0.00764875,0.00764875,0.00764875
21,2040.88,1.40942,1.58817,1.58245,0.69497,0.59972,0.64608,0.36902,1.44137,1.33326,1.64758,0.007525,0.007525,0.007525
22,2137.14,1.3909,1.55812,1.5625,0.6918,0.60242,0.65721,0.37901,1.43216,1.28953,1.62783,0.00740125,0.00740125,0.00740125
23,2233.32,1.38142,1.51954,1.55351,0.7177,0.60247,0.66627,0.38481,1.42234,1.26987,1.6182,0.0072775,0.0072775,0.0072775
24,2329.61,1.37158,1.51326,1.5432,0.71307,0.62985,0.67779,0.39611,1.40142,1.21268,1.60145,0.00715375,0.00715375,0.00715375
