epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,115.236,1.56439,2.57391,1.6841,0.44122,0.44677,0.40373,0.20365,1.64247,1.93396,1.79729,0.00332056,0.00332056,0.00332056
2,231.445,1.5721,2.06633,1.69458,0.3205,0.29142,0.22541,0.09993,1.97135,2.93216,2.14531,0.00657155,0.00657155,0.00657155
3,358.456,1.79098,2.5751,1.9249,0.28683,0.10806,0.01486,0.00511,2.46147,45.2401,3.25025,0.00974004,0.00974004,0.00974004
4,475.482,1.88753,2.83229,2.06727,0.42654,0.184,0.12178,0.0478,2.09937,5.77096,2.48112,0.00962875,0.00962875,0.00962875
5,588.799,1.77736,2.58855,1.97002,0.29385,0.2914,0.22435,0.09734,1.84083,3.49526,2.13342,0.009505,0.009505,0.009505
6,705.524,1.70353,2.42594,1.90077,0.34403,0.34874,0.29818,0.14077,1.79477,2.60667,2.05103,0.00938125,0.00938125,0.00938125
7,821.995,1.64785,2.27405,1.83957,0.44147,0.41389,0.38153,0.18057,1.74187,2.10317,1.99145,0.0092575,0.0092575,0.0092575
8,938.411,1.61447,2.15992,1.81206,0.45378,0.42772,0.39976,0.19742,1.69912,1.97518,1.9354,0.00913375,0.00913375,0.00913375
9,1053.39,1.58301,2.09185,1.78058,0.54332,0.4355,0.41874,0.20691,1.71386,1.91862,1.93316,0.00901,0.00901,0.00901
10,1169.75,1.56297,2.00991,1.76257,0.51823,0.47547,0.47575,0.24728,1.58395,1.79491,1.83471,0.00888625,0.00888625,0.00888625
11,1286.16,1.52573,1.95416,1.73392,0.56107,0.49311,0.52064,0.2748,1.58924,1.67841,1.83056,0.0087625,0.0087625,0.0087625
12,1402.66,1.50837,1.88931,1.71685,0.57472,0.53136,0.54364,0.28912,1.56051,1.60641,1.80208,0.00863875,0.00863875,0.00863875
13,1510.76,1.50458,1.86069,1.70759,0.57435,0.53349,0.54044,0.29291,1.53888,1.56352,1.76321,0.008515,0.008515,0.008515
14,1626.4,1.47471,1.79683,1.68485,0.6049,0.51029,0.54172,0.29454,1.5362,1.60061,1.76854,0.00839125,0.00839125,0.00839125
15,1742.53,1.46089,1.7633,1.66941,0.64766,0.55361,0.59728,0.32447,1.52447,1.48902,1.73953,0.0082675,0.0082675,0.0082675
16,1858.36,1.44272,1.71316,1.65757,0.64144,0.55329,0.59877,0.33097,1.48561,1.44875,1.7221,0.00814375,0.00814375,0.00814375
17,1969.93,1.42686,1.69011,1.63149,0.65916,0.57406,0.61184,0.34371,1.49898,1.42678,1.71897,0.00802,0.00802,0.00802
18,2085.88,1.41401,1.6378,1.62283,0.64136,0.59499,0.61881,0.35326,1.47411,1.36724,1.70632,0.00789625,0.00789625,0.00789625
19,2202.15,1.39736,1.61505,1.61055,0.67571,0.59131,0.64052,0.37038,1.43333,1.32092,1.67055,0.0077725,0.0077725,0.0077725
20,2311.86,1.39605,1.57461,1.59866,0.68268,0.61985,0.65705,0.37824,1.43696,1.26988,1.66391,0.00764875,0.00764875,0.00764875
21,2427.89,1.38424,1.56472,1.5932,0.68465,0.62084,0.66112,0.37955,1.43463,1.27462,1.66257,0.007525,0.007525,0.007525
22,2543.65,1.37057,1.52981,1.58264,0.67181,0.63164,0.6655,0.38678,1.41765,1.27613,1.63386,0.00740125,0.00740125,0.00740125
23,2659.69,1.35708,1.51221,1.5672,0.70735,0.60929,0.67315,0.39519,1.39328,1.24647,1.62197,0.0072775,0.0072775,0.0072775
24,2768.03,1.35179,1.48445,1.56654,0.71008,0.643,0.69287,0.41503,1.38856,1.19558,1.61103,0.00715375,0.00715375,0.00715375
