epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,115.277,1.54547,2.85835,1.6309,0.53508,0.38659,0.38182,0.1882,1.58531,2.32764,1.70615,0.00332056,0.00332056,0.00332056
2,228.493,1.5936,2.31452,1.66985,0.2022,0.30813,0.1724,0.07033,1.91887,3.38342,2.15977,0.00657155,0.00657155,0.00657155
3,343.592,1.86015,2.78479,1.92876,0.07368,0.06535,0.01366,0.00411,2.65675,7.04893,3.22891,0.00974004,0.00974004,0.00974004
4,457.145,1.97423,3.01831,2.07234,0.37471,0.16371,0.07644,0.02999,2.13004,4.57482,2.41347,0.00962875,0.00962875,0.00962875
5,571.918,1.83692,2.74297,1.96275,0.2181,0.26038,0.15462,0.06557,1.98692,3.03726,2.21791,0.009505,0.009505,0.009505
6,685.425,1.75643,2.54047,1.89215,0.34363,0.26323,0.1916,0.08341,1.89569,3.02175,2.11861,0.00938125,0.00938125,0.00938125
7,800.178,1.68507,2.37548,1.82867,0.33039,0.3459,0.26846,0.12322,1.80427,2.51361,2.00878,0.0092575,0.0092575,0.0092575
8,915.544,1.64972,2.26889,1.79227,0.42356,0.37575,0.33557,0.15783,1.74432,2.3199,1.93716,0.00913375,0.00913375,0.00913375
9,1029.96,1.62277,2.18949,1.76349,0.41015,0.37311,0.32457,0.15655,1.73942,2.20954,1.92791,0.00901,0.00901,0.00901
10,1143.95,1.59535,2.105,1.74571,0.50472,0.44851,0.42423,0.2088,1.622,1.95473,1.83043,0.00888625,0.00888625,0.00888625
11,1258.52,1.5623,2.05144,1.7154,0.4888,0.45034,0.44109,0.22349,1.64832,1.83078,1.81815,0.0087625,0.0087625,0.0087625
12,1371.93,1.54104,1.97689,1.69675,0.50932,0.47252,0.45559,0.2363,1.57724,1.81532,1.79854,0.00863875,0.00863875,0.00863875
13,1486.24,1.53195,1.94129,1.68501,0.55992,0.50227,0.50501,0.268,1.57652,1.66292,1.76956,0.008515,0.008515,0.008515
14,1599.93,1.50551,1.88379,1.67655,0.56111,0.50276,0.51224,0.2726,1.54033,1.66759,1.75035,0.00839125,0.00839125,0.00839125
15,1712.59,1.49126,1.84013,1.66512,0.5949,0.54378,0.55888,0.29735,1.53527,1.55401,1.72551,0.0082675,0.0082675,0.0082675
16,1827.22,1.47212,1.79128,1.64215,0.58945,0.55108,0.56178,0.30632,1.50939,1.53671,1.70855,0.00814375,0.00814375,0.00814375
17,1941.66,1.4564,1.75611,1.61373,0.61552,0.55464,0.57476,0.31636,1.49066,1.49859,1.68135,0.00802,0.00802,0.00802
18,2054.64,1.43466,1.72475,1.60639,0.62853,0.57003,0.59538,0.33073,1.48348,1.42322,1.66378,0.00789625,0.00789625,0.00789625
19,2168.64,1.43013,1.69019,1.59988,0.64482,0.55881,0.60349,0.33635,1.46778,1.40914,1.64935,0.0077725,0.0077725,0.0077725
20,2283.18,1.42947,1.65585,1.59229,0.63335,0.59192,0.6178,0.34887,1.46655,1.36945,1.65529,0.00764875,0.00764875,0.00764875
21,2396.67,1.41018,1.63081,1.58454,0.68083,0.58692,0.63324,0.36081,1.43725,1.33326,1.62916,0.007525,0.007525,0.007525
22,2511.05,1.39775,1.60506,1.57423,0.70059,0.5967,0.65435,0.37361,1.43405,1.29815,1.62337,0.00740125,0.00740125,0.00740125
23,2625.17,1.38231,1.58231,1.55566,0.67436,0.61264,0.64928,0.37642,1.40914,1.29054,1.60528,0.0072775,0.0072775,0.0072775
24,2739.4,1.37659,1.55085,1.55182,0.68742,0.64117,0.67,0.38629,1.40092,1.2598,1.5972,0.00715375,0.00715375,0.00715375
25,2847.52,1.36668,1.52734,1.54403,0.70144,0.62608,0.67606,0.39274,1.41773,1.23838,1.60927,0.00703,0.00703,0.00703
26,2954.39,1.36261,1.51441,1.53677,0.734,0.62173,0.68366,0.39597,1.39403,1.19388,1.59269,0.00690625,0.00690625,0.00690625
27,3064.55,1.34204,1.47223,1.51968,0.73067,0.63036,0.6885,0.39912,1.3973,1.18258,1.59118,0.0067825,0.0067825,0.0067825
28,3178.41,1.3389,1.45692,1.51557,0.72616,0.63755,0.68616,0.4052,1.38573,1.17443,1.58212,0.00665875,0.00665875,0.00665875
29,3288.32,1.33275,1.44008,1.51892,0.74009,0.65515,0.70423,0.41204,1.38071,1.14968,1.57239,0.006535,0.006535,0.006535
30,3396.29,1.31931,1.43166,1.50643,0.72224,0.66776,0.71579,0.42757,1.35581,1.1377,1.56385,0.00641125,0.00641125,0.00641125
31,3503.51,1.30397,1.3962,1.49527,0.72211,0.67382,0.71653,0.42476,1.36314,1.11734,1.56412,0.0062875,0.0062875,0.0062875
32,3610.54,1.30813,1.37651,1.49812,0.75066,0.67353,0.72571,0.43109,1.35844,1.0932,1.56586,0.00616375,0.00616375,0.00616375
33,3724.3,1.29595,1.36733,1.4837,0.74551,0.67456,0.72349,0.43092,1.34765,1.09153,1.54716,0.00604,0.00604,0.00604
34,3837.27,1.29045,1.35693,1.47808,0.75294,0.67458,0.72891,0.43348,1.34381,1.06274,1.54522,0.00591625,0.00591625,0.00591625
35,3951.02,1.29148,1.33426,1.47941,0.74284,0.68063,0.72696,0.43503,1.34235,1.07646,1.54439,0.0057925,0.0057925,0.0057925
36,4064.99,1.28628,1.33137,1.47906,0.73912,0.69767,0.73587,0.44368,1.33024,1.05584,1.53643,0.00566875,0.00566875,0.00566875
37,4179.46,1.26836,1.30063,1.4594,0.72704,0.69906,0.73234,0.44005,1.33188,1.05149,1.5374,0.005545,0.005545,0.005545
38,4291.11,1.26236,1.281,1.45519,0.7469,0.6848,0.73147,0.43921,1.33656,1.04674,1.53713,0.00542125,0.00542125,0.00542125
39,4403.41,1.25494,1.27885,1.45154,0.73124,0.71041,0.74342,0.45082,1.33311,1.0172,1.54057,0.0052975,0.0052975,0.0052975
40,4514.41,1.24994,1.25199,1.44711,0.74345,0.7079,0.74412,0.45223,1.32808,1.01375,1.53437,0.00517375,0.00517375,0.00517375
41,4628,1.2446,1.2318,1.43708,0.75328,0.69329,0.74286,0.45454,1.31681,1.00253,1.52249,0.00505,0.00505,0.00505
42,4739.4,1.2397,1.22304,1.43473,0.75205,0.7086,0.75041,0.4612,1.31321,1.00301,1.52182,0.00492625,0.00492625,0.00492625
43,4846.47,1.22779,1.21364,1.4251,0.76874,0.70122,0.75747,0.46277,1.3143,0.99101,1.52318,0.0048025,0.0048025,0.0048025
44,4953.53,1.2166,1.19505,1.42177,0.76531,0.70962,0.75779,0.46274,1.31381,1.00043,1.52421,0.00467875,0.00467875,0.00467875
45,5066.6,1.20928,1.186,1.41623,0.7779,0.69607,0.75108,0.46113,1.31479,0.98925,1.52425,0.004555,0.004555,0.004555
46,5179.95,1.20587,1.17624,1.41421,0.78399,0.6956,0.75361,0.46338,1.31517,0.97997,1.52232,0.00443125,0.00443125,0.00443125
47,5293.86,1.19712,1.15102,1.40245,0.76774,0.7173,0.75917,0.46576,1.31429,0.97124,1.51773,0.0043075,0.0043075,0.0043075
48,5407.5,1.19105,1.14158,1.40344,0.77346,0.71555,0.76074,0.46839,1.31011,0.96036,1.51528,0.00418375,0.00418375,0.00418375
49,5517.57,1.17971,1.12952,1.39294,0.77065,0.72112,0.76245,0.47066,1.31261,0.95696,1.51622,0.00406,0.00406,0.00406
50,5630.84,1.17106,1.11695,1.38332,0.77028,0.72338,0.76409,0.47211,1.31144,0.94852,1.51519,0.00393625,0.00393625,0.00393625
51,5742.06,1.17286,1.09088,1.37854,0.77279,0.72368,0.76324,0.47182,1.30632,0.94485,1.51227,0.0038125,0.0038125,0.0038125
52,5856.02,1.16082,1.08503,1.3779,0.77981,0.71697,0.76583,0.47219,1.30468,0.9413,1.51349,0.00368875,0.00368875,0.00368875
53,5970.02,1.15771,1.07138,1.37424,0.77538,0.72554,0.76448,0.47322,1.30264,0.93644,1.51199,0.003565,0.003565,0.003565
54,6080.61,1.13993,1.05036,1.35668,0.77004,0.73346,0.76751,0.47428,1.30004,0.93108,1.50913,0.00344125,0.00344125,0.00344125
55,6191.58,1.14539,1.05937,1.35716,0.77557,0.72816,0.76735,0.4754,1.29845,0.92551,1.50785,0.0033175,0.0033175,0.0033175
56,6305.75,1.13006,1.03218,1.35286,0.7805,0.72643,0.76897,0.47717,1.29923,0.92431,1.51026,0.00319375,0.00319375,0.00319375
57,6419.99,1.12083,1.01202,1.34407,0.78337,0.7233,0.76877,0.47648,1.29811,0.92122,1.50875,0.00307,0.00307,0.00307
58,6532.16,1.11834,1.006,1.33635,0.78837,0.71666,0.76849,0.4763,1.29879,0.92193,1.50729,0.00294625,0.00294625,0.00294625
