epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,97.5903,1.95601,3.55311,2.03619,0.24,0.22965,0.16811,0.07954,1.93173,2.91135,2.10545,0.00332005,0.00332005,0.00332005
2,197.388,1.71099,2.42884,1.79157,0.18694,0.2245,0.12656,0.05267,2.10285,4.48617,2.44204,0.00657105,0.00657105,0.00657105
3,298.561,1.92376,2.81093,1.99761,0.0234,0.04413,0.00739,0.00252,2.7044,16.0843,3.15568,0.00973955,0.00973955,0.00973955
4,395.287,1.99128,2.99719,2.08529,0.18708,0.19272,0.1169,0.04432,2.18728,5.95867,2.41075,0.00962875,0.00962875,0.00962875
5,492.252,1.84214,2.72106,1.97843,0.31266,0.24337,0.18331,0.07707,2.04298,3.30013,2.24831,0.009505,0.009505,0.009505
6,588.963,1.76499,2.53555,1.89161,0.4319,0.30107,0.28013,0.1276,1.88541,2.50626,2.07116,0.00938125,0.00938125,0.00938125
7,685.724,1.71427,2.39178,1.84715,0.38583,0.34475,0.3101,0.14508,1.89933,2.36882,2.06141,0.0092575,0.0092575,0.0092575
8,783.699,1.66913,2.27121,1.81338,0.57184,0.36014,0.38978,0.19136,1.75204,2.02128,1.93051,0.00913375,0.00913375,0.00913375
9,881.45,1.63463,2.18256,1.7798,0.43346,0.41794,0.39737,0.19403,1.72804,1.97067,1.88402,0.00901,0.00901,0.00901
10,978.93,1.60225,2.12302,1.74492,0.51917,0.39978,0.42151,0.21464,1.69095,1.99443,1.84465,0.00888625,0.00888625,0.00888625
11,1075.52,1.58073,2.06428,1.73948,0.51058,0.40411,0.44227,0.22707,1.73247,1.94782,1.90406,0.0087625,0.0087625,0.0087625
12,1172.64,1.56033,2.00009,1.7154,0.56245,0.47501,0.48723,0.25337,1.66954,1.77669,1.84201,0.00863875,0.00863875,0.00863875
13,1269.99,1.53746,1.94807,1.69002,0.5767,0.50052,0.5196,0.27033,1.64977,1.83473,1.82259,0.008515,0.008515,0.008515
14,1367.57,1.5084,1.88239,1.6718,0.58281,0.5121,0.52566,0.28279,1.62331,1.76711,1.78819,0.00839125,0.00839125,0.00839125
15,1465.08,1.49723,1.85327,1.66496,0.57718,0.4974,0.51503,0.27792,1.62277,1.71842,1.80235,0.0082675,0.0082675,0.0082675
16,1562.56,1.48277,1.79738,1.64354,0.63222,0.51924,0.56148,0.31389,1.58372,1.58401,1.73031,0.00814375,0.00814375,0.00814375
17,1660.15,1.46876,1.76933,1.62612,0.63582,0.53044,0.56931,0.31656,1.55356,1.58521,1.72456,0.00802,0.00802,0.00802
18,1757.48,1.44695,1.72215,1.61348,0.6213,0.5366,0.57627,0.3204,1.57834,1.52783,1.75037,0.00789625,0.00789625,0.00789625
