epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.7678,3745.69,2.59292,0.61672,0.15699,0.24205,0.13064,0.0571,6369.73,3.45756,2.02963,0.000472697,0.000472697,0.000472697
2,107.607,4308.07,2.43934,0.70797,0.13489,0.17305,0.09713,0.03469,7655.91,13.3143,2.04516,0.000937286,0.000937286,0.000937286
3,161.285,4514.91,2.43953,0.75113,0.18926,0.20233,0.11494,0.04813,7336.82,8.53505,1.96483,0.00139009,0.00139009,0.00139009
4,215.125,4504.19,2.39224,0.74935,0.19103,0.26613,0.12604,0.05304,nan,nan,nan,0.00137595,0.00137595,0.00137595
5,269.415,4449.83,2.24871,0.73574,0.35153,0.2762,0.2376,0.10079,6883.82,2.63123,1.51198,0.00135826,0.00135826,0.00135826
6,323.428,4440.83,2.23144,0.74864,0.38632,0.35039,0.2872,0.14221,6406.46,2.80061,1.4106,0.00134058,0.00134058,0.00134058
7,377.675,4425.84,2.16283,0.74647,0.33889,0.32928,0.28554,0.13716,6137.58,2.34486,1.24003,0.0013229,0.0013229,0.0013229
8,432.592,4284.12,2.12197,0.74003,0.42399,0.35463,0.34736,0.16858,5913.15,3.31047,1.45708,0.00130521,0.00130521,0.00130521
9,487.995,4282.95,2.08564,0.73867,0.38918,0.43544,0.38184,0.19495,5689.57,1.89941,1.11585,0.00128753,0.00128753,0.00128753
