epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
13,588.597,0.93278,1.17631,0.00211,0.72633,0.63469,0.72172,0.45167,0.93333,1.11902,0.00541,0.00118648,0.00118648,0.00118648
14,633.88,0.91271,1.15875,0.00207,0.72462,0.65099,0.73327,0.45631,0.82195,1.11408,0.00489,0.00116627,0.00116627,0.00116627
15,679.275,0.89882,1.13485,0.00207,0.71651,0.66471,0.73605,0.45938,0.87327,1.12915,0.00595,0.00114606,0.00114606,0.00114606
16,724.652,0.90215,1.12298,0.00206,0.73167,0.6331,0.7208,0.45001,0.92191,1.12874,0.0053,0.00112585,0.00112585,0.00112585
17,769.712,0.88723,1.10974,0.00206,0.7322,0.65674,0.74228,0.46885,0.88146,1.08302,0.00471,0.00110564,0.00110564,0.00110564
18,814.824,0.88353,1.10149,0.00207,0.72924,0.66138,0.73694,0.4675,0.84043,1.05107,0.0052,0.00108543,0.00108543,0.00108543
19,859.836,0.89947,1.08537,0.00209,0.74722,0.65586,0.74088,0.47013,0.7757,1.06981,0.00446,0.00106522,0.00106522,0.00106522
20,905.13,0.8898,1.07722,0.00207,0.75379,0.66923,0.75157,0.48232,0.82598,1.05003,0.00435,0.00104501,0.00104501,0.00104501
21,950.567,0.87973,1.04845,0.00204,0.75045,0.68295,0.76249,0.49133,0.78321,1.04184,0.00488,0.0010248,0.0010248,0.0010248
22,995.616,0.89598,1.04536,0.00212,0.75436,0.67653,0.75972,0.49163,0.84516,1.02722,0.0045,0.00100459,0.00100459,0.00100459
23,1040.67,0.90713,1.01933,0.00211,0.75937,0.6735,0.76382,0.49125,0.84284,1.02784,0.0042,0.000984377,0.000984377,0.000984377
24,1085.53,0.88477,1.02265,0.00209,0.76063,0.67402,0.76414,0.49692,0.79391,1.01913,0.0045,0.000964167,0.000964167,0.000964167
25,1130.72,0.8764,1.00376,0.00208,0.76775,0.69079,0.77373,0.50592,0.81242,0.98181,0.00399,0.000943957,0.000943957,0.000943957
26,1175.81,0.89253,0.99119,0.00212,0.77341,0.68896,0.77836,0.50864,0.77806,0.97369,0.00427,0.000923746,0.000923746,0.000923746
27,1220.97,0.9123,0.98355,0.00216,0.76451,0.68316,0.76501,0.49929,0.84112,1.01154,0.00475,0.000903536,0.000903536,0.000903536
28,1266.07,0.91209,0.97462,0.00216,0.78269,0.6802,0.77157,0.50734,0.8087,0.98827,0.00398,0.000883326,0.000883326,0.000883326
29,1311.03,0.89411,0.95724,0.00213,0.76694,0.69403,0.77179,0.50315,0.79578,0.98532,0.00407,0.000863116,0.000863116,0.000863116
30,1355.89,0.8902,0.93939,0.00213,0.78628,0.69649,0.78574,0.52026,0.72179,0.96738,0.0038,0.000842906,0.000842906,0.000842906
31,1401.32,0.89137,0.93229,0.00213,0.76573,0.68149,0.76365,0.50086,0.842,0.99439,0.00432,0.000822696,0.000822696,0.000822696
32,1446.06,0.90368,0.9217,0.00216,0.77033,0.70805,0.78329,0.51632,0.80382,0.95786,0.00433,0.000802486,0.000802486,0.000802486
33,1490.97,0.88603,0.92055,0.00213,0.78594,0.70764,0.78949,0.52237,0.73809,0.94944,0.00344,0.000782275,0.000782275,0.000782275
34,1536.11,0.85631,0.90781,0.00209,0.76247,0.70806,0.78292,0.51825,0.73199,0.97126,0.00369,0.000762065,0.000762065,0.000762065
35,1581.17,0.86682,0.88926,0.00214,0.77337,0.69011,0.77104,0.5025,0.86813,0.99771,0.00407,0.000741855,0.000741855,0.000741855
36,1626.03,0.89656,0.88192,0.00217,0.79055,0.71125,0.78919,0.52299,0.71211,0.9455,0.00348,0.000721645,0.000721645,0.000721645
37,1671.17,0.8549,0.87695,0.00211,0.79173,0.70112,0.7908,0.52338,0.77966,0.94054,0.00397,0.000701435,0.000701435,0.000701435
38,1716.19,0.88466,0.85047,0.00217,0.79416,0.69895,0.78519,0.51928,0.71034,0.97236,0.00336,0.000681225,0.000681225,0.000681225
39,1760.86,0.87375,0.84959,0.00216,0.78854,0.70348,0.78894,0.52314,0.80127,0.94927,0.00379,0.000661015,0.000661015,0.000661015
40,1805.54,0.87742,0.83955,0.00215,0.79516,0.7154,0.79618,0.52778,0.69498,0.93033,0.0032,0.000640804,0.000640804,0.000640804
41,1850.69,0.89469,0.83519,0.00222,0.79195,0.71679,0.79689,0.53232,0.75103,0.92717,0.00363,0.000620594,0.000620594,0.000620594
42,1895.93,0.87106,0.82272,0.00217,0.78403,0.72764,0.79894,0.52977,0.70987,0.92105,0.00324,0.000600384,0.000600384,0.000600384
43,1941,0.87375,0.81369,0.00219,0.79942,0.71806,0.79769,0.5337,0.75746,0.94058,0.00374,0.000580174,0.000580174,0.000580174
44,1985.99,0.85341,0.80567,0.00216,0.81016,0.70661,0.79587,0.53223,0.78142,0.93391,0.00368,0.000559964,0.000559964,0.000559964
45,2030.69,0.88023,0.80249,0.00219,0.79546,0.71724,0.79851,0.53174,0.7124,0.9214,0.00349,0.000539754,0.000539754,0.000539754
46,2075.38,0.88311,0.78865,0.00221,0.806,0.71853,0.79984,0.53495,0.78373,0.92565,0.00388,0.000519544,0.000519544,0.000519544
47,2120.53,0.87011,0.76795,0.00217,0.80118,0.72084,0.80015,0.53878,0.70615,0.92451,0.00343,0.000499333,0.000499333,0.000499333
48,2165.78,0.86346,0.76567,0.00218,0.79547,0.72226,0.79818,0.53556,0.67333,0.92224,0.00322,0.000479123,0.000479123,0.000479123
49,2210.91,0.86151,0.76352,0.00218,0.79167,0.72812,0.79956,0.53582,0.77406,0.92363,0.00345,0.000458913,0.000458913,0.000458913
50,2255.97,0.88522,0.75755,0.00221,0.797,0.7214,0.79776,0.53485,0.72791,0.94002,0.00358,0.000438703,0.000438703,0.000438703
51,2300.79,0.86858,0.74674,0.00221,0.8005,0.72121,0.79902,0.53581,0.68991,0.93142,0.00357,0.000418493,0.000418493,0.000418493
52,2345.52,0.89084,0.74009,0.00223,0.79752,0.73934,0.80558,0.54173,0.70063,0.90735,0.00328,0.000398283,0.000398283,0.000398283
53,2390.54,0.88188,0.72727,0.00221,0.79931,0.73158,0.80267,0.54137,0.68726,0.90036,0.00329,0.000378073,0.000378073,0.000378073
54,2435.45,0.86425,0.71576,0.00222,0.80342,0.72958,0.80435,0.54259,0.73663,0.92253,0.00354,0.000357862,0.000357862,0.000357862
55,2480.24,0.88731,0.71707,0.00223,0.81159,0.72185,0.80223,0.54067,0.64266,0.92707,0.00317,0.000337652,0.000337652,0.000337652
56,2525.11,0.85666,0.7131,0.00219,0.80984,0.72505,0.80073,0.54031,0.66382,0.92287,0.0031,0.000317442,0.000317442,0.000317442
57,2569.69,0.86627,0.6918,0.00222,0.79574,0.72683,0.79839,0.53938,0.62161,0.93498,0.00309,0.000297232,0.000297232,0.000297232
58,2614.7,0.86023,0.68848,0.00219,0.80083,0.72154,0.79844,0.53882,0.60567,0.93172,0.00299,0.000277022,0.000277022,0.000277022
59,2659.55,0.87024,0.68451,0.00225,0.80608,0.72358,0.80077,0.53837,0.61786,0.94439,0.003,0.000256812,0.000256812,0.000256812
60,2704.79,0.88095,0.67748,0.00224,0.80126,0.72966,0.79904,0.53881,0.72671,0.93009,0.00332,0.000236602,0.000236602,0.000236602
61,2750.22,0.86997,0.60286,0.00251,0.80074,0.72407,0.796,0.53488,0.68926,0.94026,0.00318,0.000216391,0.000216391,0.000216391
62,2794.63,0.85346,0.56959,0.00247,0.8106,0.71673,0.79449,0.53406,0.67853,0.94092,0.00303,0.000196181,0.000196181,0.000196181
63,2838.77,0.86004,0.56063,0.00248,0.80571,0.71999,0.79458,0.5349,0.68131,0.94024,0.00304,0.000175971,0.000175971,0.000175971
64,2882.99,0.84663,0.54838,0.00246,0.80617,0.72064,0.79466,0.53469,0.62547,0.93995,0.00289,0.000155761,0.000155761,0.000155761
65,2927.43,0.85729,0.53797,0.00247,0.80047,0.72277,0.79394,0.53443,0.66342,0.95134,0.003,0.000135551,0.000135551,0.000135551
66,2971.55,0.84632,0.53425,0.00243,0.7994,0.72604,0.79379,0.53413,0.68118,0.95048,0.00306,0.000115341,0.000115341,0.000115341
67,3015.5,0.8567,0.5283,0.00248,0.81313,0.71658,0.79232,0.5332,0.65544,0.95567,0.00307,9.51306e-05,9.51306e-05,9.51306e-05
68,3059.65,0.83924,0.523,0.00244,0.80345,0.72489,0.79299,0.53425,0.6603,0.94599,0.00314,7.49204e-05,7.49204e-05,7.49204e-05
69,3103.67,0.84939,0.51972,0.00248,0.8044,0.7258,0.79242,0.53477,0.63621,0.94417,0.00304,5.47103e-05,5.47103e-05,5.47103e-05
70,3147.88,0.85997,0.51682,0.00248,0.79998,0.72855,0.79358,0.53508,0.66093,0.94427,0.0031,3.45001e-05,3.45001e-05,3.45001e-05
