epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,136.133,0.85391,4.98753,0.71271,0.58903,0.50241,0.51916,0.26274,0.88815,3.52809,0.73591,0.00332222,0.00332222,0.00332222
2,272.347,0.83062,3.80482,0.66375,0.43296,0.4031,0.34338,0.14615,1.16241,5.24757,0.97108,0.00658234,0.00658234,0.00658234
3,411.33,1.03181,4.76511,0.77663,0.13808,0.11703,0.06306,0.02175,2.192,23.4007,1.74192,0.00976913,0.00976913,0.00976913
4,547.226,1.2529,5.10657,0.88663,0.5003,0.3275,0.32136,0.12995,1.40498,5.17112,1.04908,0.00967,0.00967,0.00967
5,684.126,1.16917,4.51317,0.83625,0.49103,0.39507,0.36337,0.15246,1.46037,4.66651,1.10375,0.00956,0.00956,0.00956
6,820.72,1.16427,4.09188,0.83739,0.517,0.41604,0.41742,0.18525,1.42558,3.96695,1.05344,0.00945,0.00945,0.00945
7,956.481,1.09517,3.79986,0.79971,0.57355,0.47518,0.49122,0.22758,1.26055,3.60748,0.94877,0.00934,0.00934,0.00934
8,1091.86,1.09229,3.63387,0.80438,0.54191,0.50957,0.50822,0.25079,1.27798,3.42685,0.96739,0.00923,0.00923,0.00923
9,1226.82,1.10724,3.48597,0.81416,0.6261,0.55281,0.58666,0.28863,1.16693,2.98462,0.89121,0.00912,0.00912,0.00912
10,1363.63,1.09279,3.31413,0.80779,0.66989,0.57904,0.63249,0.3163,1.12538,2.97241,0.8742,0.00901,0.00901,0.00901
11,1499.62,1.05688,3.21925,0.79152,0.65362,0.60345,0.6431,0.32642,1.05773,2.73425,0.82327,0.0089,0.0089,0.0089
12,1635.24,1.02757,3.10164,0.77804,0.70914,0.60304,0.67175,0.34365,1.10199,2.58863,0.85485,0.00879,0.00879,0.00879
13,1770.99,1.02574,3.04059,0.7804,0.69865,0.61386,0.67827,0.35427,0.96457,2.57422,0.77091,0.00868,0.00868,0.00868
