epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
25,1116.07,1.29566,0.96145,0.00372,0.764,0.67913,0.77186,0.50851,1.13364,0.94598,0.00626,0.000943957,0.000943957,0.000943957
26,1160.55,1.29515,0.94904,0.00371,0.75938,0.69013,0.77409,0.50672,1.18245,0.93542,0.0078,0.000923746,0.000923746,0.000923746
27,1205.02,1.29164,0.94017,0.00367,0.78089,0.67605,0.76467,0.49991,1.18478,0.96189,0.00741,0.000903536,0.000903536,0.000903536
28,1249.57,1.28104,0.93329,0.00365,0.77246,0.6789,0.77539,0.51208,1.18183,0.93493,0.00799,0.000883326,0.000883326,0.000883326
29,1294.09,1.27486,0.92343,0.00362,0.76881,0.68911,0.77391,0.50801,1.15287,0.95669,0.0073,0.000863116,0.000863116,0.000863116
30,1338.75,1.26051,0.90385,0.00357,0.78011,0.68697,0.78103,0.51622,1.14654,0.90413,0.00676,0.000842906,0.000842906,0.000842906
31,1383.47,1.27075,0.89204,0.00356,0.78159,0.70569,0.79245,0.52321,1.14328,0.88293,0.00677,0.000822696,0.000822696,0.000822696
32,1428.34,1.25745,0.89192,0.00351,0.78162,0.69712,0.78687,0.52134,1.1323,0.87887,0.0065,0.000802486,0.000802486,0.000802486
33,1472.72,1.25852,0.89019,0.00351,0.77959,0.70061,0.78566,0.51857,1.13172,0.90914,0.00649,0.000782275,0.000782275,0.000782275
34,1517.06,1.2531,0.87391,0.00351,0.79333,0.69074,0.78698,0.52356,1.12304,0.89509,0.00633,0.000762065,0.000762065,0.000762065
35,1561.68,1.24102,0.85555,0.0035,0.76514,0.70064,0.78465,0.51955,1.13523,0.9067,0.00646,0.000741855,0.000741855,0.000741855
36,1606.27,1.24158,0.85253,0.00346,0.77608,0.70028,0.78449,0.52041,1.12566,0.94631,0.00663,0.000721645,0.000721645,0.000721645
37,1650.67,1.22949,0.84413,0.00345,0.7972,0.70436,0.79697,0.53189,1.12649,0.87942,0.00692,0.000701435,0.000701435,0.000701435
38,1695.34,1.21969,0.82884,0.00342,0.77421,0.71582,0.79489,0.53185,1.11142,0.8733,0.00653,0.000681225,0.000681225,0.000681225
39,1739.88,1.21456,0.82246,0.0034,0.78755,0.70913,0.79276,0.52975,1.10827,0.896,0.00642,0.000661015,0.000661015,0.000661015
40,1784.17,1.20677,0.8138,0.00333,0.7991,0.70128,0.7998,0.53488,1.1291,0.86986,0.00699,0.000640804,0.000640804,0.000640804
41,1828.79,1.20366,0.80844,0.00336,0.79918,0.70507,0.79462,0.53071,1.10901,0.89208,0.00625,0.000620594,0.000620594,0.000620594
42,1873.11,1.19782,0.79227,0.00333,0.79593,0.70638,0.80236,0.53584,1.09825,0.86955,0.00609,0.000600384,0.000600384,0.000600384
43,1917.75,1.18716,0.7847,0.00331,0.79743,0.71872,0.80323,0.5388,1.09199,0.86618,0.00612,0.000580174,0.000580174,0.000580174
44,1962.37,1.19125,0.77904,0.00332,0.796,0.72282,0.80489,0.53955,1.10252,0.86244,0.0064,0.000559964,0.000559964,0.000559964
45,2006.74,1.18607,0.77373,0.00328,0.79865,0.71322,0.79523,0.53328,1.10434,0.88332,0.00651,0.000539754,0.000539754,0.000539754
46,2051.2,1.18555,0.76777,0.00327,0.81412,0.70587,0.79996,0.54007,1.09822,0.8589,0.0064,0.000519544,0.000519544,0.000519544
47,2095.9,1.166,0.74779,0.0032,0.81184,0.71315,0.80575,0.5433,1.08577,0.85746,0.00597,0.000499333,0.000499333,0.000499333
48,2140.57,1.1627,0.74848,0.00319,0.79211,0.71471,0.79976,0.53861,1.0887,0.87911,0.00601,0.000479123,0.000479123,0.000479123
49,2184.8,1.15544,0.73922,0.00316,0.79883,0.71306,0.80329,0.54153,1.0927,0.87447,0.00617,0.000458913,0.000458913,0.000458913
50,2229.19,1.16538,0.73823,0.00316,0.79394,0.7176,0.80074,0.54089,1.10128,0.87133,0.00652,0.000438703,0.000438703,0.000438703
51,2273.61,1.14644,0.72303,0.00316,0.81132,0.71169,0.80671,0.54367,1.09503,0.85052,0.00623,0.000418493,0.000418493,0.000418493
52,2318.24,1.14861,0.71544,0.00311,0.81224,0.711,0.80029,0.54022,1.08448,0.87355,0.00599,0.000398283,0.000398283,0.000398283
53,2362.6,1.14154,0.7036,0.00309,0.81356,0.7039,0.80037,0.54111,1.08269,0.86708,0.00594,0.000378073,0.000378073,0.000378073
54,2407.14,1.12836,0.69242,0.00311,0.7912,0.72474,0.7995,0.53967,1.08316,0.88289,0.00581,0.000357862,0.000357862,0.000357862
55,2451.6,1.13222,0.69739,0.00305,0.79994,0.72488,0.8014,0.54304,1.07753,0.88346,0.00584,0.000337652,0.000337652,0.000337652
56,2496.21,1.12546,0.68879,0.00305,0.80638,0.71747,0.80429,0.54475,1.08154,0.86538,0.00581,0.000317442,0.000317442,0.000317442
57,2541.03,1.10776,0.67462,0.00302,0.80874,0.71726,0.80377,0.54237,1.07482,0.85799,0.00572,0.000297232,0.000297232,0.000297232
58,2585.53,1.10892,0.67328,0.00298,0.79684,0.72184,0.79795,0.53869,1.07921,0.89836,0.00578,0.000277022,0.000277022,0.000277022
59,2629.94,1.10448,0.66599,0.003,0.81457,0.71447,0.8004,0.54029,1.09861,0.89934,0.00637,0.000256812,0.000256812,0.000256812
60,2674.53,1.10715,0.66007,0.00296,0.80568,0.7173,0.8003,0.54028,1.08427,0.89637,0.00594,0.000236602,0.000236602,0.000236602
61,2719.86,1.04298,0.58823,0.00316,0.79716,0.71979,0.79615,0.53728,1.08853,0.88228,0.00584,0.000216391,0.000216391,0.000216391
62,2763.43,1.02583,0.55702,0.00311,0.81287,0.71116,0.79854,0.53659,1.0973,0.88004,0.00608,0.000196181,0.000196181,0.000196181
63,2807.07,1.0189,0.55025,0.00307,0.80382,0.7233,0.80309,0.54162,1.09496,0.86216,0.00617,0.000175971,0.000175971,0.000175971
64,2850.6,1.00481,0.5402,0.00303,0.81175,0.71305,0.79978,0.54027,1.0956,0.88406,0.00611,0.000155761,0.000155761,0.000155761
65,2894.03,1.00263,0.53256,0.003,0.81048,0.71712,0.80114,0.54118,1.09688,0.88369,0.00614,0.000135551,0.000135551,0.000135551
66,2937.6,0.9995,0.53043,0.00297,0.81074,0.71726,0.79952,0.5398,1.09781,0.8903,0.00618,0.000115341,0.000115341,0.000115341
67,2981.16,0.99448,0.5221,0.00298,0.81176,0.71347,0.79853,0.53977,1.09816,0.89553,0.00622,9.51306e-05,9.51306e-05,9.51306e-05
68,3024.65,0.98715,0.51746,0.00294,0.81366,0.71295,0.79763,0.5386,1.10105,0.89677,0.00625,7.49204e-05,7.49204e-05,7.49204e-05
69,3068.21,0.98542,0.51388,0.00294,0.81737,0.71164,0.79727,0.53812,1.10259,0.89393,0.00625,5.47103e-05,5.47103e-05,5.47103e-05
70,3112.05,0.98524,0.51451,0.00291,0.8157,0.71344,0.79849,0.53909,1.09965,0.88775,0.00618,3.45001e-05,3.45001e-05,3.45001e-05
