epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.0301,3.10747,3.34198,3.3555,0.52167,0.1992,0.29599,0.11319,2.38887,2.66015,2.59201,0.000472697,0.000472697,0.000472697
2,111.68,2.20779,2.32017,2.10036,0.36761,0.37659,0.3147,0.13831,2.04764,4.36899,2.2,0.000937286,0.000937286,0.000937286
3,167.232,2.06331,2.1735,1.89166,0.40051,0.34013,0.3085,0.13599,2.03424,3.13224,2.12635,0.00139009,0.00139009,0.00139009
4,222.887,1.9558,2.05589,1.78382,0.44132,0.38974,0.37314,0.18281,1.83438,2.58202,1.96526,0.00137595,0.00137595,0.00137595
5,278.186,1.8855,1.94302,1.71057,0.54945,0.4378,0.46896,0.24504,1.68366,1.89035,1.81706,0.00135826,0.00135826,0.00135826
6,333.426,1.81984,1.86942,1.66742,0.4918,0.46004,0.4593,0.23791,1.63879,2.05899,1.75177,0.00134058,0.00134058,0.00134058
7,389.448,1.78395,1.79884,1.62962,0.53132,0.46726,0.48818,0.24057,1.69306,1.90051,1.72947,0.0013229,0.0013229,0.0013229
8,443.44,1.74739,1.75055,1.60522,0.57652,0.47642,0.53348,0.29127,1.57511,1.78686,1.74395,0.00130521,0.00130521,0.00130521
9,497.17,1.71825,1.70545,1.58037,0.64112,0.50041,0.5679,0.31661,1.55958,1.65501,1.68011,0.00128753,0.00128753,0.00128753
10,550.839,1.69484,1.65677,1.55637,0.62443,0.50292,0.55987,0.32193,1.47712,1.68356,1.63595,0.00126985,0.00126985,0.00126985
11,604.553,1.65794,1.62129,1.53888,0.61419,0.53055,0.58166,0.3339,1.48678,1.58647,1.63741,0.00125216,0.00125216,0.00125216
12,658.377,1.65171,1.59702,1.52915,0.61418,0.53827,0.59999,0.34311,1.47102,1.53485,1.58054,0.00123448,0.00123448,0.00123448
13,712.211,1.63021,1.56444,1.51673,0.6339,0.52914,0.59714,0.35109,1.46871,1.6756,1.61392,0.00121679,0.00121679,0.00121679
14,765.838,1.60912,1.53976,1.50451,0.6538,0.55056,0.61599,0.36715,1.3847,1.48887,1.5675,0.00119911,0.00119911,0.00119911
15,819.484,1.58547,1.51495,1.48976,0.6495,0.55568,0.62861,0.3744,1.38165,1.42146,1.55978,0.00118143,0.00118143,0.00118143
16,873.607,1.57949,1.48854,1.48793,0.61704,0.56207,0.61891,0.37642,1.3455,1.51767,1.54327,0.00116374,0.00116374,0.00116374
17,927.325,1.56702,1.47831,1.47767,0.63895,0.56837,0.62928,0.38131,1.31365,1.41336,1.51927,0.00114606,0.00114606,0.00114606
18,982.111,1.56144,1.45735,1.47009,0.67512,0.52094,0.62284,0.36961,1.36473,1.46047,1.53879,0.00112837,0.00112837,0.00112837
19,1036.86,1.55014,1.43289,1.46823,0.66905,0.57643,0.64679,0.39246,1.32542,1.38025,1.49739,0.00111069,0.00111069,0.00111069
20,1091.64,1.53197,1.41076,1.45062,0.64098,0.59823,0.65842,0.40292,1.31176,1.36296,1.49892,0.00109301,0.00109301,0.00109301
21,1146.39,1.52385,1.39929,1.44793,0.66131,0.59295,0.65786,0.40177,1.29811,1.3654,1.50307,0.00107532,0.00107532,0.00107532
22,1201.85,1.51626,1.39124,1.44077,0.64703,0.54755,0.61078,0.3662,1.31917,1.46898,1.50925,0.00105764,0.00105764,0.00105764
23,1256.77,1.49835,1.36859,1.42519,0.68016,0.57609,0.66267,0.40695,1.32676,1.36787,1.50849,0.00103995,0.00103995,0.00103995
24,1311.2,1.49382,1.36209,1.42763,0.67692,0.60876,0.67212,0.40895,1.30041,1.33732,1.50048,0.00102227,0.00102227,0.00102227
25,1365.02,1.4779,1.3301,1.41916,0.66808,0.59526,0.66191,0.406,1.23735,1.30997,1.44872,0.00100459,0.00100459,0.00100459
26,1419.31,1.48156,1.33087,1.41872,0.69473,0.59804,0.67461,0.41595,1.26999,1.29994,1.46734,0.000986903,0.000986903,0.000986903
27,1474.62,1.46614,1.31463,1.4085,0.66676,0.60888,0.67553,0.41307,1.26697,1.30697,1.49275,0.000969219,0.000969219,0.000969219
28,1529.14,1.4644,1.30105,1.40702,0.68123,0.60185,0.68253,0.4226,1.2779,1.30373,1.50101,0.000951535,0.000951535,0.000951535
29,1583.41,1.45608,1.28344,1.39552,0.70602,0.61499,0.691,0.4276,1.26305,1.2787,1.49395,0.000933851,0.000933851,0.000933851
30,1637.9,1.45155,1.27428,1.38982,0.68348,0.60941,0.68749,0.43013,1.28249,1.31129,1.4812,0.000916168,0.000916168,0.000916168
31,1692.66,1.43428,1.27884,1.3859,0.67693,0.62245,0.68592,0.4315,1.22203,1.23506,1.45908,0.000898484,0.000898484,0.000898484
32,1747.37,1.42478,1.24651,1.37811,0.68859,0.62382,0.70097,0.43894,1.23838,1.20744,1.44801,0.0008808,0.0008808,0.0008808
33,1801.96,1.41411,1.23465,1.36851,0.72499,0.61657,0.69995,0.44441,1.18709,1.18711,1.41819,0.000863116,0.000863116,0.000863116
34,1856.9,1.41313,1.22892,1.36907,0.67928,0.63298,0.7015,0.44091,1.2217,1.21671,1.43452,0.000845432,0.000845432,0.000845432
35,1911.73,1.39541,1.20614,1.36123,0.72524,0.63017,0.71098,0.44192,1.21145,1.18485,1.44195,0.000827748,0.000827748,0.000827748
36,1966.47,1.39868,1.20813,1.36111,0.71578,0.63196,0.71801,0.45424,1.22703,1.1697,1.44975,0.000810064,0.000810064,0.000810064
37,2021.36,1.38869,1.1891,1.35377,0.71936,0.60934,0.7055,0.44488,1.20739,1.17188,1.4455,0.00079238,0.00079238,0.00079238
38,2076.11,1.38528,1.17717,1.34915,0.72056,0.63368,0.70869,0.44298,1.22175,1.17818,1.45526,0.000774697,0.000774697,0.000774697
39,2130.79,1.3865,1.17845,1.3466,0.73427,0.6188,0.71715,0.45542,1.20623,1.15626,1.43501,0.000757013,0.000757013,0.000757013
40,2186.26,1.36539,1.15775,1.33626,0.73879,0.61332,0.71304,0.45437,1.19373,1.14456,1.42979,0.000739329,0.000739329,0.000739329
41,2241.79,1.36729,1.15759,1.33884,0.74789,0.63732,0.72274,0.45988,1.21298,1.16926,1.43779,0.000721645,0.000721645,0.000721645
42,2296.08,1.35796,1.14418,1.33006,0.7172,0.6232,0.71464,0.45409,1.20165,1.16529,1.43939,0.000703961,0.000703961,0.000703961
43,2351.08,1.35165,1.13289,1.32795,0.72217,0.63272,0.72273,0.45994,1.18697,1.12702,1.41963,0.000686277,0.000686277,0.000686277
44,2406.01,1.35113,1.13376,1.3289,0.72215,0.64044,0.7276,0.45996,1.19825,1.1129,1.43812,0.000668593,0.000668593,0.000668593
45,2460.97,1.34471,1.11744,1.3225,0.72353,0.6317,0.71971,0.45091,1.20231,1.14993,1.44465,0.000650909,0.000650909,0.000650909
46,2515.86,1.33942,1.10643,1.31711,0.75261,0.61942,0.72665,0.464,1.16362,1.11708,1.41466,0.000633226,0.000633226,0.000633226
47,2571.16,1.33286,1.10246,1.31532,0.74506,0.62562,0.72177,0.4615,1.17112,1.13318,1.41949,0.000615542,0.000615542,0.000615542
48,2626.67,1.31923,1.08917,1.30336,0.73461,0.64627,0.73431,0.47039,1.14593,1.11133,1.38719,0.000597858,0.000597858,0.000597858
49,2681.91,1.31667,1.08109,1.30493,0.75754,0.62859,0.72912,0.46582,1.18404,1.13323,1.42612,0.000580174,0.000580174,0.000580174
50,2737.05,1.3059,1.07263,1.29692,0.7391,0.63168,0.72961,0.46667,1.16283,1.0964,1.4088,0.00056249,0.00056249,0.00056249
51,2791.97,1.30948,1.0674,1.30116,0.73752,0.62826,0.72995,0.46474,1.19703,1.10138,1.45439,0.000544806,0.000544806,0.000544806
52,2846.97,1.29624,1.05599,1.29262,0.74921,0.63981,0.73849,0.47333,1.18383,1.08037,1.43027,0.000527122,0.000527122,0.000527122
53,2901.94,1.29756,1.04029,1.2884,0.72382,0.6428,0.73459,0.46949,1.18433,1.08152,1.43058,0.000509438,0.000509438,0.000509438
54,2957.2,1.28773,1.04073,1.28583,0.71515,0.64983,0.7376,0.47077,1.18448,1.08871,1.41788,0.000491755,0.000491755,0.000491755
55,3011.76,1.28759,1.03362,1.2783,0.7269,0.64648,0.73317,0.46882,1.20803,1.0942,1.45178,0.000474071,0.000474071,0.000474071
56,3065.74,1.27254,1.01393,1.2733,0.72833,0.65066,0.73575,0.472,1.18145,1.10516,1.41898,0.000456387,0.000456387,0.000456387
57,3120.46,1.26749,1.01152,1.26804,0.73911,0.6474,0.73534,0.4717,1.17892,1.10568,1.42475,0.000438703,0.000438703,0.000438703
58,3174.81,1.25943,1.00246,1.26197,0.73075,0.64603,0.73142,0.47059,1.16965,1.10313,1.4125,0.000421019,0.000421019,0.000421019
