epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,137.636,0.79679,4.08266,0.68724,0.54348,0.50636,0.50885,0.25664,0.81356,2.85893,0.71121,0.00332295,0.00332295,0.00332295
2,277.448,0.79769,3.14668,0.64855,0.31865,0.29956,0.26844,0.11166,1.19974,5.00047,1.03535,0.00658306,0.00658306,0.00658306
3,416.58,1.01933,3.93208,0.77236,0.16626,0.1592,0.07462,0.02504,1.71722,18.3635,1.50091,0.00976984,0.00976984,0.00976984
4,557.203,1.14755,4.18353,0.83837,0.33964,0.27155,0.21637,0.08313,1.41684,5.66194,1.12976,0.00967,0.00967,0.00967
5,696.838,1.10805,3.66336,0.81343,0.45553,0.43706,0.38906,0.16469,1.25745,3.33359,1.00356,0.00956,0.00956,0.00956
6,835.473,1.07313,3.36847,0.79419,0.51662,0.45175,0.44935,0.20134,1.15775,3.31431,0.92377,0.00945,0.00945,0.00945
7,974.39,1.03588,3.08823,0.77443,0.58777,0.45792,0.48684,0.22223,1.07197,2.98909,0.86996,0.00934,0.00934,0.00934
8,1113.76,1.01286,2.95766,0.76599,0.55376,0.48848,0.49565,0.23046,1.05666,2.75021,0.85155,0.00923,0.00923,0.00923
9,1252.75,1.00319,2.81411,0.7611,0.62273,0.53566,0.57125,0.27712,1.0073,2.39227,0.80669,0.00912,0.00912,0.00912
10,1390.19,1.00063,2.71244,0.76359,0.68079,0.56754,0.62159,0.30955,0.92996,2.23519,0.75894,0.00901,0.00901,0.00901
11,1528.42,0.94646,2.61906,0.73429,0.67212,0.59172,0.6205,0.31076,0.91118,2.14559,0.75626,0.0089,0.0089,0.0089
12,1667.18,0.92459,2.51316,0.72238,0.69703,0.62153,0.65591,0.3365,0.91495,2.03401,0.75028,0.00879,0.00879,0.00879
13,1806.34,0.92905,2.44916,0.73053,0.66857,0.61994,0.64883,0.33551,0.93128,2.06335,0.76075,0.00868,0.00868,0.00868
