epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,135.475,0.92029,4.89935,0.74187,0.55163,0.53162,0.51928,0.26641,0.92848,3.10113,0.77921,0.00332295,0.00332295,0.00332295
2,270.708,0.93801,3.79013,0.71349,0.5288,0.27259,0.24822,0.10074,1.49719,6.48515,1.19074,0.00658306,0.00658306,0.00658306
3,407.221,1.23439,4.72102,0.86637,0.0884,0.10672,0.03577,0.01133,2.44978,30.3798,1.84185,0.00976984,0.00976984,0.00976984
4,543.616,1.38969,5.01936,0.93901,0.34021,0.3321,0.2479,0.09788,1.61441,7.52167,1.18454,0.00967,0.00967,0.00967
5,680.458,1.34414,4.4469,0.91397,0.5114,0.37777,0.37041,0.15612,1.72566,4.18398,1.22338,0.00956,0.00956,0.00956
6,816.477,1.35354,4.05071,0.91729,0.52931,0.44865,0.4385,0.19149,1.46014,3.75106,1.0653,0.00945,0.00945,0.00945
7,953.19,1.27774,3.72091,0.87877,0.56219,0.46072,0.46342,0.20618,1.34728,3.64221,0.99715,0.00934,0.00934,0.00934
8,1089.21,1.22982,3.53465,0.85894,0.57006,0.54068,0.53836,0.25768,1.18682,3.00517,0.89438,0.00923,0.00923,0.00923
9,1226.23,1.1784,3.37181,0.83479,0.66811,0.53917,0.59445,0.28988,1.18913,2.78017,0.89202,0.00912,0.00912,0.00912
10,1362.41,1.18915,3.26512,0.84224,0.6759,0.56197,0.61047,0.30322,1.12173,2.66169,0.85061,0.00901,0.00901,0.00901
11,1499.14,1.15031,3.14985,0.82665,0.65203,0.56761,0.60114,0.303,1.09429,2.69024,0.8392,0.0089,0.0089,0.0089
12,1636.03,1.1377,3.01065,0.82021,0.69232,0.59552,0.63822,0.3241,1.13635,2.57106,0.85616,0.00879,0.00879,0.00879
13,1772.57,1.09695,2.951,0.80437,0.66932,0.62043,0.65433,0.33756,1.08913,2.45727,0.83301,0.00868,0.00868,0.00868
14,1909.08,1.08455,2.87532,0.79789,0.7165,0.63321,0.67153,0.3497,1.00169,2.32042,0.78096,0.00857,0.00857,0.00857
15,2045.73,1.06613,2.83069,0.79163,0.71418,0.64867,0.69305,0.36414,1.06088,2.27981,0.82035,0.00846,0.00846,0.00846
16,2181.91,1.05894,2.73949,0.79038,0.75029,0.64676,0.70949,0.38157,0.99554,2.19791,0.78051,0.00835,0.00835,0.00835
17,2316.85,1.03013,2.7083,0.775,0.72918,0.66163,0.69922,0.37836,1.01568,2.2062,0.79109,0.00824,0.00824,0.00824
18,2452.66,0.98165,2.65497,0.75534,0.75565,0.67235,0.72668,0.39504,0.91356,2.09015,0.73149,0.00813,0.00813,0.00813
19,2587.89,0.99036,2.58683,0.76132,0.74815,0.68973,0.73052,0.40309,0.92019,2.05136,0.73367,0.00802,0.00802,0.00802
20,2723.9,1.01816,2.56839,0.78005,0.75905,0.70543,0.75137,0.41543,0.86163,2.00901,0.69823,0.00791,0.00791,0.00791
21,2859.65,0.96547,2.51652,0.75656,0.76404,0.69753,0.74711,0.41735,0.86335,2.00072,0.70275,0.0078,0.0078,0.0078
22,2996.15,1.00027,2.4697,0.77605,0.7706,0.69749,0.75057,0.42505,0.86594,1.94346,0.70138,0.00769,0.00769,0.00769
23,3132.78,1.00401,2.44663,0.78333,0.79939,0.71023,0.7647,0.42891,0.84731,1.90345,0.69396,0.00758,0.00758,0.00758
24,3269.44,0.93898,2.4093,0.74714,0.77677,0.71814,0.76464,0.43375,0.77674,1.88353,0.64692,0.00747,0.00747,0.00747
25,3406.2,0.92966,2.36371,0.7444,0.78459,0.7229,0.77644,0.44667,0.77855,1.82987,0.64754,0.00736,0.00736,0.00736
26,3542.75,0.9303,2.34851,0.74793,0.79792,0.7224,0.77527,0.44845,0.77357,1.81862,0.64704,0.00725,0.00725,0.00725
27,3679.34,0.92018,2.30304,0.74609,0.80732,0.72506,0.78136,0.4536,0.75919,1.79163,0.63683,0.00714,0.00714,0.00714
28,3816.18,0.91617,2.29317,0.74385,0.81448,0.72669,0.78724,0.45679,0.75327,1.77816,0.63065,0.00703,0.00703,0.00703
29,3952.54,0.90972,2.2513,0.74454,0.80444,0.73913,0.79364,0.46249,0.73821,1.75414,0.62757,0.00692,0.00692,0.00692
30,4087.74,0.91556,2.24401,0.75247,0.80395,0.73431,0.78842,0.4657,0.72269,1.73895,0.61576,0.00681,0.00681,0.00681
31,4224.25,0.90581,2.188,0.74975,0.80742,0.73966,0.79243,0.46654,0.71619,1.72118,0.6125,0.0067,0.0067,0.0067
32,4360.64,0.91978,2.18938,0.75996,0.8068,0.75173,0.79545,0.46891,0.72737,1.69907,0.61887,0.00659,0.00659,0.00659
33,4497.35,0.905,2.15233,0.75493,0.78904,0.76974,0.79955,0.47459,0.7151,1.68045,0.61208,0.00648,0.00648,0.00648
34,4634.08,0.9097,2.13221,0.75891,0.80994,0.75598,0.80485,0.47897,0.71317,1.65696,0.61132,0.00637,0.00637,0.00637
35,4770.61,0.90097,2.1187,0.75804,0.79162,0.77498,0.80653,0.48336,0.70832,1.64864,0.60901,0.00626,0.00626,0.00626
36,4907.02,0.90042,2.09346,0.75739,0.80915,0.76657,0.80697,0.48596,0.69826,1.63727,0.6033,0.00615,0.00615,0.00615
37,5042.05,0.90291,2.06762,0.76305,0.8035,0.77188,0.80876,0.48996,0.69567,1.62869,0.59943,0.00604,0.00604,0.00604
38,5178.52,0.89591,2.03539,0.76306,0.81331,0.76656,0.80882,0.49133,0.69057,1.62209,0.59888,0.00593,0.00593,0.00593
39,5314.86,0.91036,2.03824,0.77417,0.82244,0.76943,0.81285,0.4935,0.68606,1.60648,0.59618,0.00582,0.00582,0.00582
40,5450.73,0.89965,2.00834,0.76916,0.81575,0.77047,0.81231,0.49404,0.68645,1.59716,0.59565,0.00571,0.00571,0.00571
41,5586.24,0.8944,1.98737,0.76772,0.81786,0.77001,0.81004,0.4939,0.68549,1.59629,0.59619,0.0056,0.0056,0.0056
42,5720.79,0.89234,1.96035,0.76906,0.8162,0.77768,0.81232,0.49732,0.68306,1.58649,0.59454,0.00549,0.00549,0.00549
43,5855.31,0.88386,1.93491,0.76765,0.81679,0.78291,0.81481,0.49963,0.6786,1.58162,0.59092,0.00538,0.00538,0.00538
44,5989.91,0.88726,1.93376,0.7734,0.81536,0.78106,0.81339,0.50086,0.67911,1.57545,0.59224,0.00527,0.00527,0.00527
45,6124.7,0.88606,1.90701,0.77446,0.80819,0.7862,0.81547,0.50134,0.67895,1.57076,0.59299,0.00516,0.00516,0.00516
46,6259.2,0.89613,1.89229,0.78272,0.81057,0.78305,0.81388,0.50201,0.67702,1.56339,0.59236,0.00505,0.00505,0.00505
47,6395.69,0.88313,1.87083,0.77863,0.81963,0.77935,0.81495,0.50229,0.67397,1.55479,0.5912,0.00494,0.00494,0.00494
48,6530.36,0.88329,1.84785,0.782,0.827,0.77603,0.81541,0.5047,0.67106,1.54809,0.58982,0.00483,0.00483,0.00483
49,6664.84,0.88434,1.84736,0.78446,0.82856,0.7733,0.81604,0.50575,0.66572,1.5438,0.58627,0.00472,0.00472,0.00472
50,6799.77,0.8821,1.81628,0.78516,0.82867,0.77423,0.81621,0.50562,0.66843,1.53842,0.58848,0.00461,0.00461,0.00461
51,6936.05,0.89149,1.80332,0.79354,0.83018,0.77403,0.81641,0.50665,0.66663,1.53532,0.58794,0.0045,0.0045,0.0045
52,7072.27,0.88507,1.7864,0.79285,0.82672,0.77682,0.81692,0.5069,0.66537,1.53189,0.58742,0.00439,0.00439,0.00439
53,7208.77,0.89088,1.79006,0.7977,0.82951,0.77478,0.81721,0.50748,0.66471,1.52845,0.58689,0.00428,0.00428,0.00428
54,7345.46,0.88673,1.76832,0.79856,0.82772,0.78099,0.81823,0.50757,0.66451,1.52734,0.58671,0.00417,0.00417,0.00417
55,7481.79,0.88372,1.75193,0.79976,0.83026,0.77989,0.8183,0.50859,0.66302,1.52485,0.58612,0.00406,0.00406,0.00406
56,7618.39,0.88852,1.72998,0.80279,0.82268,0.7891,0.8195,0.5092,0.65647,1.52315,0.58204,0.00395,0.00395,0.00395
57,7754.9,0.8836,1.70439,0.79974,0.82524,0.78711,0.81906,0.50954,0.66188,1.51902,0.58552,0.00384,0.00384,0.00384
58,7890.65,0.88812,1.70158,0.80709,0.8301,0.78449,0.81894,0.511,0.6629,1.515,0.58641,0.00373,0.00373,0.00373
59,8027.05,0.88162,1.68103,0.80799,0.83092,0.78442,0.81894,0.51148,0.66207,1.51176,0.58613,0.00362,0.00362,0.00362
