epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,140.387,1.53151,2.41795,1.65926,0.43584,0.44561,0.40473,0.21466,1.62163,1.86005,1.75885,0.00332295,0.00332295,0.00332295
2,280.146,1.56446,1.97666,1.65478,0.2981,0.2801,0.21329,0.09097,2.12191,3.02279,2.35062,0.00658306,0.00658306,0.00658306
3,427.123,1.80283,2.49167,1.88525,0.0404,0.06364,0.00767,0.00278,2.68705,28.9678,3.40104,0.00976984,0.00976984,0.00976984
4,567.718,1.86639,2.71987,1.97486,0.24529,0.19445,0.15558,0.06487,2.05208,4.1412,2.30019,0.00967,0.00967,0.00967
5,707.886,1.75637,2.45306,1.8839,0.32536,0.29135,0.23144,0.10607,1.89198,2.79896,2.14668,0.00956,0.00956,0.00956
6,848.225,1.68981,2.28015,1.82566,0.44062,0.34507,0.31896,0.15529,1.78534,2.33696,2.01875,0.00945,0.00945,0.00945
7,989.13,1.62262,2.12191,1.7609,0.44116,0.39612,0.37083,0.18697,1.68672,2.165,1.88025,0.00934,0.00934,0.00934
8,1129.15,1.58324,2.02605,1.7309,0.50963,0.42927,0.44392,0.2245,1.65517,1.90415,1.85092,0.00923,0.00923,0.00923
9,1268.73,1.54545,1.9361,1.69556,0.59219,0.51172,0.5314,0.28283,1.58285,1.62319,1.78405,0.00912,0.00912,0.00912
10,1407.8,1.52638,1.87404,1.67718,0.61541,0.489,0.53399,0.28878,1.54476,1.58772,1.74882,0.00901,0.00901,0.00901
11,1546.82,1.49357,1.81937,1.651,0.56645,0.49957,0.5256,0.28675,1.53806,1.6209,1.73697,0.0089,0.0089,0.0089
12,1684.46,1.4814,1.75388,1.64287,0.59389,0.55353,0.58239,0.32163,1.51545,1.47792,1.71328,0.00879,0.00879,0.00879
13,1823.21,1.4576,1.71214,1.62479,0.64815,0.57747,0.60973,0.34319,1.47614,1.4213,1.67179,0.00868,0.00868,0.00868
