epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
19,873.906,1.28813,1.10078,0.00372,0.72828,0.66743,0.73934,0.48277,1.16022,1.0777,0.00754,0.00106522,0.00106522,0.00106522
20,919.876,1.29813,1.10284,0.00373,0.71751,0.67172,0.7435,0.48462,1.16848,1.04541,0.00744,0.00104501,0.00104501,0.00104501
21,966.172,1.27938,1.07658,0.00365,0.74602,0.66268,0.74814,0.49705,1.13523,1.05477,0.00706,0.0010248,0.0010248,0.0010248
22,1012.58,1.27657,1.07543,0.00372,0.75437,0.65954,0.75899,0.49973,1.13355,1.01346,0.00719,0.00100459,0.00100459,0.00100459
23,1058.57,1.26284,1.05122,0.00359,0.75,0.66842,0.7563,0.49789,1.16161,1.00756,0.00748,0.000984377,0.000984377,0.000984377
24,1104.24,1.26656,1.05,0.0036,0.75288,0.68356,0.7658,0.50736,1.12622,0.99945,0.00671,0.000964167,0.000964167,0.000964167
25,1150.48,1.25458,1.02959,0.00359,0.74271,0.69313,0.76562,0.50742,1.10261,1.02384,0.00641,0.000943957,0.000943957,0.000943957
26,1196.61,1.25333,1.00898,0.00358,0.77125,0.68174,0.77165,0.51352,1.12587,0.95418,0.00711,0.000923746,0.000923746,0.000923746
27,1242.69,1.24765,1.01024,0.00353,0.77115,0.67666,0.77041,0.5173,1.09189,0.95647,0.0063,0.000903536,0.000903536,0.000903536
28,1288.75,1.23938,0.99811,0.00352,0.76442,0.69192,0.77438,0.52292,1.08147,0.99873,0.00621,0.000883326,0.000883326,0.000883326
29,1334.69,1.23331,0.99014,0.00348,0.77683,0.67685,0.77282,0.51882,1.11161,0.97111,0.00704,0.000863116,0.000863116,0.000863116
30,1380.59,1.22198,0.97642,0.00345,0.76523,0.69664,0.78003,0.5212,1.10337,0.93058,0.00667,0.000842906,0.000842906,0.000842906
31,1426.5,1.23025,0.95462,0.00344,0.7841,0.691,0.78143,0.52418,1.09038,0.91937,0.00628,0.000822696,0.000822696,0.000822696
32,1472.49,1.21881,0.95298,0.00339,0.78723,0.6864,0.77777,0.52315,1.08843,0.95202,0.00627,0.000802486,0.000802486,0.000802486
33,1518.29,1.21875,0.95728,0.00339,0.77467,0.71048,0.78727,0.52512,1.10347,0.94735,0.00637,0.000782275,0.000782275,0.000782275
34,1564.27,1.21588,0.94242,0.00339,0.77632,0.69568,0.78331,0.52728,1.08696,0.93826,0.00633,0.000762065,0.000762065,0.000762065
35,1610.18,1.20254,0.9179,0.00338,0.78791,0.68747,0.7793,0.52085,1.12684,0.96762,0.00714,0.000741855,0.000741855,0.000741855
36,1656.13,1.19986,0.91736,0.00333,0.80133,0.69585,0.7913,0.53114,1.07197,0.93004,0.00606,0.000721645,0.000721645,0.000721645
37,1702.12,1.18809,0.90585,0.00332,0.79339,0.69817,0.78706,0.53258,1.07261,0.93836,0.00625,0.000701435,0.000701435,0.000701435
38,1748.06,1.18464,0.88103,0.00332,0.77837,0.70994,0.78996,0.53185,1.10521,0.92111,0.00728,0.000681225,0.000681225,0.000681225
39,1793.75,1.17892,0.88394,0.00329,0.7933,0.70596,0.79213,0.53754,1.05965,0.93246,0.00617,0.000661015,0.000661015,0.000661015
40,1839.77,1.17148,0.87048,0.00323,0.79021,0.70923,0.79699,0.53952,1.05459,0.92786,0.00578,0.000640804,0.000640804,0.000640804
41,1886.01,1.16631,0.8662,0.00325,0.79145,0.71651,0.79725,0.54051,1.06587,0.91842,0.00613,0.000620594,0.000620594,0.000620594
42,1931.95,1.16405,0.85207,0.00323,0.79133,0.71993,0.80147,0.54306,1.04886,0.94096,0.00578,0.000600384,0.000600384,0.000600384
43,1977.97,1.15502,0.83892,0.00321,0.78304,0.71393,0.79789,0.54036,1.0693,0.93823,0.00643,0.000580174,0.000580174,0.000580174
44,2023.75,1.1548,0.83717,0.00321,0.80378,0.69957,0.79684,0.53971,1.06223,0.92094,0.00576,0.000559964,0.000559964,0.000559964
45,2069.4,1.15176,0.83471,0.00317,0.78381,0.72007,0.7994,0.54355,1.06035,0.90081,0.00601,0.000539754,0.000539754,0.000539754
46,2115.33,1.15363,0.82583,0.00316,0.79441,0.71627,0.7964,0.5396,1.06048,0.9053,0.006,0.000519544,0.000519544,0.000519544
47,2161.18,1.13216,0.80321,0.00309,0.80964,0.71428,0.8025,0.54541,1.05193,0.89697,0.00586,0.000499333,0.000499333,0.000499333
48,2207.54,1.13554,0.80154,0.0031,0.80124,0.71053,0.79776,0.54195,1.05367,0.93025,0.0058,0.000479123,0.000479123,0.000479123
49,2260.39,1.12071,0.79596,0.00305,0.79304,0.71842,0.80045,0.54559,1.05048,0.9214,0.00576,0.000458913,0.000458913,0.000458913
50,2306.08,1.13103,0.78889,0.00306,0.8041,0.71142,0.80045,0.54214,1.05539,0.92947,0.0058,0.000438703,0.000438703,0.000438703
51,2350.53,1.11911,0.78011,0.00306,0.79968,0.71823,0.79952,0.54503,1.05607,0.89547,0.00582,0.000418493,0.000418493,0.000418493
52,2394.73,1.116,0.76985,0.00301,0.80152,0.71629,0.79918,0.54536,1.04621,0.90044,0.00551,0.000398283,0.000398283,0.000398283
53,2439.35,1.10957,0.75618,0.00299,0.8093,0.7209,0.80413,0.54921,1.05856,0.88529,0.00608,0.000378073,0.000378073,0.000378073
54,2484.19,1.09691,0.74501,0.003,0.79925,0.7266,0.80199,0.54734,1.05349,0.91646,0.0058,0.000357862,0.000357862,0.000357862
55,2528.77,1.10089,0.75278,0.00295,0.80474,0.72933,0.80446,0.54916,1.05119,0.91496,0.00595,0.000337652,0.000337652,0.000337652
56,2573.35,1.09605,0.7421,0.00295,0.80975,0.72196,0.80222,0.54786,1.05199,0.89541,0.00571,0.000317442,0.000317442,0.000317442
57,2617.92,1.07785,0.72146,0.00292,0.80797,0.72394,0.80438,0.55211,1.04434,0.89363,0.0057,0.000297232,0.000297232,0.000297232
58,2662.68,1.08409,0.72131,0.0029,0.79942,0.73161,0.8021,0.5478,1.0521,0.90289,0.00575,0.000277022,0.000277022,0.000277022
59,2707.01,1.0758,0.71658,0.00291,0.82021,0.71151,0.80071,0.54792,1.04674,0.94184,0.0056,0.000256812,0.000256812,0.000256812
60,2751.5,1.08096,0.71077,0.00288,0.81693,0.71732,0.80312,0.54713,1.04976,0.9304,0.0056,0.000236602,0.000236602,0.000236602
61,2796.71,1.01853,0.62825,0.00308,0.80444,0.71825,0.79636,0.54037,1.06388,0.94359,0.00574,0.000216391,0.000216391,0.000216391
62,2840.51,1.00107,0.60049,0.00303,0.80467,0.71595,0.79826,0.54285,1.05986,0.94237,0.00576,0.000196181,0.000196181,0.000196181
63,2884.46,0.99573,0.59146,0.00299,0.80631,0.72008,0.79809,0.54302,1.06037,0.94106,0.00579,0.000175971,0.000175971,0.000175971
64,2928.37,0.98527,0.58261,0.00296,0.80161,0.72184,0.79703,0.54257,1.05486,0.93997,0.0056,0.000155761,0.000155761,0.000155761
65,2972.13,0.98164,0.5688,0.00293,0.80514,0.72055,0.7978,0.5438,1.05317,0.94298,0.00559,0.000135551,0.000135551,0.000135551
66,3015.98,0.97659,0.5688,0.00289,0.81328,0.71796,0.79748,0.54314,1.05348,0.94291,0.00561,0.000115341,0.000115341,0.000115341
67,3059.89,0.97512,0.55844,0.00291,0.8114,0.71522,0.79425,0.54078,1.05689,0.9483,0.00567,9.51306e-05,9.51306e-05,9.51306e-05
68,3103.77,0.96929,0.55928,0.00287,0.80367,0.72109,0.7964,0.54268,1.0556,0.94778,0.00567,7.49204e-05,7.49204e-05,7.49204e-05
69,3148.02,0.96652,0.55061,0.00287,0.80475,0.72206,0.79568,0.54363,1.05321,0.94824,0.00558,5.47103e-05,5.47103e-05,5.47103e-05
70,3192,0.96403,0.55171,0.00283,0.80442,0.71909,0.79422,0.54175,1.0532,0.95412,0.00556,3.45001e-05,3.45001e-05,3.45001e-05
