epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
17,767.504,0.98173,1.10449,0.0025,0.71283,0.66344,0.73485,0.47031,0.94899,1.06406,0.00516,0.00110564,0.00110564,0.00110564
18,812.872,0.97722,1.09302,0.0025,0.72884,0.66886,0.73863,0.47031,0.94439,1.09201,0.00527,0.00108543,0.00108543,0.00108543
19,858.038,0.98408,1.07652,0.0025,0.74759,0.65615,0.74465,0.47782,0.87775,1.06244,0.00486,0.00106522,0.00106522,0.00106522
20,903.265,0.98265,1.06698,0.00247,0.75445,0.66478,0.7498,0.49039,0.86942,1.00631,0.00516,0.00104501,0.00104501,0.00104501
21,948.375,0.9719,1.04107,0.00245,0.74647,0.67349,0.74887,0.48405,0.91434,1.04901,0.00513,0.0010248,0.0010248,0.0010248
22,993.377,0.96827,1.04621,0.00249,0.75449,0.68899,0.76621,0.50546,0.86095,0.9944,0.00513,0.00100459,0.00100459,0.00100459
23,1038.31,0.97043,1.02121,0.00244,0.74693,0.67097,0.75253,0.48793,0.90359,1.02703,0.005,0.000984377,0.000984377,0.000984377
24,1083.23,0.96532,1.01242,0.00244,0.75102,0.69239,0.76657,0.50168,0.89857,0.99003,0.00496,0.000964167,0.000964167,0.000964167
25,1128.22,0.97526,1.00246,0.00247,0.77238,0.68691,0.77648,0.50789,0.89162,0.97613,0.00499,0.000943957,0.000943957,0.000943957
26,1173.35,0.95453,0.98526,0.00244,0.75645,0.69402,0.76925,0.50315,0.90597,0.96019,0.00536,0.000923746,0.000923746,0.000923746
27,1218.26,0.97009,0.97984,0.00245,0.78373,0.67093,0.772,0.51343,0.87697,0.96759,0.0047,0.000903536,0.000903536,0.000903536
28,1263.61,0.95501,0.97624,0.00243,0.73715,0.69313,0.76456,0.50196,0.91932,0.99364,0.00513,0.000883326,0.000883326,0.000883326
29,1308.6,0.95193,0.95565,0.00241,0.76809,0.69324,0.77607,0.5148,0.89333,0.94889,0.00481,0.000863116,0.000863116,0.000863116
30,1353.76,0.93742,0.94577,0.00239,0.77623,0.69497,0.78292,0.52077,0.89311,0.94761,0.00472,0.000842906,0.000842906,0.000842906
31,1398.87,0.94134,0.92519,0.00238,0.78598,0.69891,0.77904,0.51719,0.8851,0.95832,0.00471,0.000822696,0.000822696,0.000822696
32,1443.83,0.96378,0.91821,0.00242,0.77294,0.7026,0.78414,0.51994,0.92581,0.94035,0.00486,0.000802486,0.000802486,0.000802486
33,1488.73,0.96217,0.91745,0.00242,0.76592,0.70522,0.77905,0.51357,0.88597,0.96153,0.00502,0.000782275,0.000782275,0.000782275
34,1533.6,0.95576,0.90433,0.00242,0.7831,0.69652,0.78603,0.52025,0.87005,0.90686,0.00434,0.000762065,0.000762065,0.000762065
35,1578.59,0.93589,0.88772,0.0024,0.77996,0.69993,0.78522,0.52223,0.88962,0.9245,0.00479,0.000741855,0.000741855,0.000741855
36,1623.58,0.95213,0.88589,0.00242,0.79779,0.7,0.78908,0.52492,0.86702,0.94365,0.00459,0.000721645,0.000721645,0.000721645
37,1668.74,0.93704,0.87448,0.00239,0.78334,0.71704,0.79514,0.53324,0.83799,0.9198,0.00429,0.000701435,0.000701435,0.000701435
38,1713.9,0.92987,0.85182,0.00239,0.78796,0.71357,0.79914,0.5358,0.81736,0.91299,0.00433,0.000681225,0.000681225,0.000681225
39,1758.97,0.92554,0.84988,0.00237,0.77741,0.71128,0.78768,0.52755,0.78635,0.93561,0.0042,0.000661015,0.000661015,0.000661015
40,1803.9,0.92981,0.83436,0.00235,0.78889,0.71387,0.79286,0.53159,0.80344,0.92682,0.00414,0.000640804,0.000640804,0.000640804
41,1848.82,0.91612,0.83454,0.00236,0.80145,0.71689,0.7995,0.53746,0.83275,0.91435,0.00442,0.000620594,0.000620594,0.000620594
42,1893.84,0.91578,0.82075,0.00236,0.77654,0.72653,0.79577,0.53355,0.80313,0.91291,0.00436,0.000600384,0.000600384,0.000600384
43,1938.66,0.91332,0.80979,0.00236,0.79363,0.71556,0.79753,0.53728,0.84671,0.91536,0.00448,0.000580174,0.000580174,0.000580174
44,1983.49,0.90143,0.80182,0.00234,0.80035,0.70755,0.79431,0.53315,0.8423,0.93379,0.00435,0.000559964,0.000559964,0.000559964
45,2028.36,0.90907,0.80229,0.00234,0.79614,0.71633,0.79536,0.5377,0.76169,0.92524,0.00414,0.000539754,0.000539754,0.000539754
46,2073.54,0.91505,0.79269,0.00236,0.79469,0.71684,0.79657,0.53984,0.82306,0.93517,0.00462,0.000519544,0.000519544,0.000519544
47,2118.79,0.88812,0.77584,0.00228,0.80981,0.70904,0.79857,0.54154,0.79281,0.91493,0.00399,0.000499333,0.000499333,0.000499333
48,2163.88,0.90906,0.77004,0.00233,0.78968,0.7281,0.80016,0.53726,0.83391,0.91645,0.00429,0.000479123,0.000479123,0.000479123
49,2208.59,0.89734,0.76313,0.0023,0.80508,0.72254,0.79897,0.53922,0.81242,0.92044,0.00399,0.000458913,0.000458913,0.000458913
50,2253.38,0.90898,0.76018,0.00232,0.79227,0.72909,0.80076,0.54182,0.82672,0.91335,0.00416,0.000438703,0.000438703,0.000438703
51,2298.54,0.90476,0.74405,0.00233,0.80978,0.71759,0.79983,0.54104,0.83841,0.91085,0.00412,0.000418493,0.000418493,0.000418493
52,2343.5,0.90406,0.73776,0.0023,0.80539,0.71734,0.79639,0.54002,0.81088,0.91476,0.00404,0.000398283,0.000398283,0.000398283
53,2388.35,0.88073,0.72189,0.00226,0.80227,0.72855,0.80045,0.54335,0.81455,0.90683,0.00416,0.000378073,0.000378073,0.000378073
54,2433.6,0.87752,0.712,0.00229,0.80056,0.73118,0.79922,0.54066,0.81891,0.92876,0.00417,0.000357862,0.000357862,0.000357862
55,2478.5,0.88706,0.71659,0.00226,0.81405,0.72302,0.80117,0.54379,0.80546,0.92134,0.00385,0.000337652,0.000337652,0.000337652
56,2523.47,0.87121,0.70828,0.00225,0.81018,0.71979,0.80015,0.54353,0.8066,0.92394,0.00389,0.000317442,0.000317442,0.000317442
57,2568.29,0.8755,0.68826,0.00226,0.80798,0.72067,0.79668,0.54226,0.77821,0.94803,0.00378,0.000297232,0.000297232,0.000297232
58,2613.24,0.87486,0.68848,0.00224,0.80849,0.72405,0.79743,0.54253,0.79176,0.9369,0.0039,0.000277022,0.000277022,0.000277022
59,2658.16,0.8819,0.68747,0.00228,0.79777,0.73158,0.79757,0.54073,0.805,0.95624,0.00404,0.000256812,0.000256812,0.000256812
60,2703.06,0.90257,0.67854,0.00229,0.80704,0.72632,0.79956,0.54243,0.83701,0.94996,0.00393,0.000236602,0.000236602,0.000236602
61,2748.45,0.8741,0.59764,0.00252,0.81067,0.71854,0.79318,0.5365,0.82608,0.95372,0.004,0.000216391,0.000216391,0.000216391
62,2792.53,0.84098,0.56412,0.00245,0.80617,0.72809,0.79599,0.53791,0.78858,0.93794,0.00387,0.000196181,0.000196181,0.000196181
63,2836.51,0.85504,0.56085,0.00246,0.80725,0.723,0.79681,0.53831,0.78108,0.94106,0.00383,0.000175971,0.000175971,0.000175971
64,2880.69,0.85581,0.54359,0.00246,0.8032,0.72522,0.79622,0.53945,0.80712,0.93544,0.00411,0.000155761,0.000155761,0.000155761
65,2924.71,0.84897,0.53854,0.00243,0.80757,0.7181,0.79534,0.53894,0.83198,0.95258,0.00401,0.000135551,0.000135551,0.000135551
66,2968.98,0.84504,0.53907,0.00241,0.81484,0.72008,0.79575,0.53994,0.81004,0.9573,0.00411,0.000115341,0.000115341,0.000115341
67,3012.98,0.85322,0.52858,0.00244,0.81545,0.71688,0.7951,0.53948,0.80826,0.95446,0.00429,9.51306e-05,9.51306e-05,9.51306e-05
68,3057.3,0.82926,0.52538,0.00239,0.81063,0.72148,0.79592,0.54008,0.80879,0.93229,0.00428,7.49204e-05,7.49204e-05,7.49204e-05
69,3101.62,0.83477,0.51673,0.00241,0.81027,0.72374,0.79621,0.54045,0.80884,0.93873,0.00421,5.47103e-05,5.47103e-05,5.47103e-05
70,3145.97,0.84517,0.52222,0.00241,0.80808,0.72265,0.79438,0.53941,0.80621,0.95172,0.00411,3.45001e-05,3.45001e-05,3.45001e-05
