epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,61.7485,1.78958,3.2863,1.92355,0.3984,0.39258,0.34321,0.14306,1.87221,2.14498,1.92431,0.00331019,0.00331019,0.00331019
2,123.576,1.70475,2.25655,1.83319,0.23375,0.24129,0.15049,0.05892,2.03728,4.03575,2.21358,0.0065613,0.0065613,0.0065613
3,190.551,1.91375,2.75323,2.05504,0.00767,0.03217,0.0024,0.00069,2.86903,inf,3.90144,0.00972992,0.00972992,0.00972992
4,252.512,2.03065,3.1598,2.21935,0.06322,0.0877,0.02493,0.0088,2.62876,11.1291,3.10576,0.00962875,0.00962875,0.00962875
5,313.786,1.95479,2.98828,2.17561,0.35914,0.12428,0.07494,0.02708,2.26198,5.31673,2.54757,0.009505,0.009505,0.009505
6,374.501,1.87142,2.81236,2.08928,0.17735,0.21534,0.11948,0.04169,2.19996,3.6802,2.38855,0.00938125,0.00938125,0.00938125
7,436.159,1.82322,2.69658,2.03769,0.31271,0.26945,0.21854,0.08918,2.02068,2.83009,2.21295,0.0092575,0.0092575,0.0092575
8,498.58,1.78471,2.57341,1.99679,0.32206,0.2976,0.24126,0.10177,1.98779,2.5974,2.16991,0.00913375,0.00913375,0.00913375
9,564.835,1.75054,2.47612,1.97283,0.40626,0.30305,0.28037,0.11923,1.92467,2.45173,2.10177,0.00901,0.00901,0.00901
10,629.229,1.72011,2.39765,1.92522,0.38533,0.30799,0.29557,0.13091,1.90096,2.31086,2.08121,0.00888625,0.00888625,0.00888625
11,692.918,1.69042,2.34539,1.9109,0.40854,0.3395,0.31616,0.13744,1.86167,2.24062,2.06101,0.0087625,0.0087625,0.0087625
12,756.254,1.67893,2.27655,1.90245,0.43018,0.39294,0.38048,0.17451,1.81837,2.0666,1.99294,0.00863875,0.00863875,0.00863875
13,819.585,1.6474,2.19061,1.87011,0.41708,0.3842,0.35414,0.1595,1.85547,2.07651,2.04948,0.008515,0.008515,0.008515
14,886.001,1.64685,2.16506,1.85084,0.44114,0.39796,0.39379,0.18696,1.76744,1.99166,1.93931,0.00839125,0.00839125,0.00839125
15,950.494,1.61466,2.1071,1.82813,0.58403,0.38581,0.41953,0.20651,1.70874,1.90775,1.87884,0.0082675,0.0082675,0.0082675
16,1016.35,1.60141,2.05642,1.81532,0.5361,0.42071,0.4209,0.20575,1.73024,1.92378,1.93142,0.00814375,0.00814375,0.00814375
17,1081.31,1.58084,2.0383,1.80613,0.52116,0.48923,0.47135,0.23201,1.71168,1.76612,1.91299,0.00802,0.00802,0.00802
18,1145.28,1.57677,1.97873,1.79598,0.57077,0.44686,0.48851,0.2425,1.71836,1.7811,1.89153,0.00789625,0.00789625,0.00789625
19,1208.29,1.55234,1.94938,1.7688,0.56436,0.47377,0.48001,0.24262,1.64805,1.75065,1.84025,0.0077725,0.0077725,0.0077725
20,1272.8,1.54531,1.90011,1.75928,0.58468,0.45147,0.49296,0.24745,1.68524,1.73849,1.87047,0.00764875,0.00764875,0.00764875
21,1336.39,1.53259,1.88407,1.74672,0.54871,0.5071,0.50207,0.24999,1.67306,1.66551,1.83848,0.007525,0.007525,0.007525
22,1400.61,1.50929,1.82365,1.73446,0.64214,0.48552,0.53261,0.27211,1.64143,1.64535,1.8102,0.00740125,0.00740125,0.00740125
23,1464.25,1.50589,1.8195,1.72446,0.58434,0.48978,0.52131,0.27004,1.66606,1.68219,1.83877,0.0072775,0.0072775,0.0072775
