epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,61.3594,0.42416,3.61169,0.36549,0.45688,0.40659,0.38482,0.16694,0.44587,3.15355,0.37646,0.00331019,0.00331019,0.00331019
2,121.136,0.38901,2.80445,0.32308,0.2811,0.23711,0.16744,0.0688,0.73458,6.6654,0.61463,0.0065613,0.0065613,0.0065613
3,184.803,0.51782,3.44537,0.41494,0.02932,0.06837,0.01091,0.00286,1.27941,60.8695,1.36625,0.00972992,0.00972992,0.00972992
4,246.896,0.59209,3.84862,0.465,0.06989,0.07057,0.03248,0.01126,0.73457,23.7123,0.66859,0.00962875,0.00962875,0.00962875
5,307.234,0.53464,3.57275,0.42573,0.19934,0.16783,0.10795,0.04021,0.82149,6.37016,0.68158,0.009505,0.009505,0.009505
6,367.644,0.48312,3.43813,0.39753,0.23783,0.22092,0.15077,0.05755,0.70944,4.07763,0.58928,0.00938125,0.00938125,0.00938125
7,427.641,0.52345,3.28675,0.42697,0.22953,0.22464,0.15817,0.05935,0.76969,3.9976,0.63701,0.0092575,0.0092575,0.0092575
8,487.33,0.48102,3.165,0.39867,0.37323,0.29624,0.25893,0.09751,0.71625,3.09,0.60183,0.00913375,0.00913375,0.00913375
9,547.099,0.48205,3.06498,0.40515,0.3817,0.3396,0.3125,0.13383,0.64469,2.85397,0.54604,0.00901,0.00901,0.00901
10,606.807,0.48551,2.98672,0.41017,0.34756,0.35011,0.29344,0.12468,0.66964,2.92386,0.57182,0.00888625,0.00888625,0.00888625
11,666.441,0.47563,2.91161,0.40498,0.34165,0.27241,0.23847,0.09512,0.76942,3.23356,0.64574,0.0087625,0.0087625,0.0087625
12,727.602,0.4989,2.84768,0.42098,0.53807,0.35345,0.36657,0.15443,0.6401,2.81172,0.54268,0.00863875,0.00863875,0.00863875
13,788.31,0.47793,2.76773,0.41235,0.47232,0.42662,0.4027,0.16834,0.62068,2.75389,0.52412,0.008515,0.008515,0.008515
14,849.093,0.47086,2.73572,0.40954,0.48322,0.40518,0.39802,0.17695,0.60619,2.64712,0.52538,0.00839125,0.00839125,0.00839125
15,909.841,0.49191,2.65861,0.42889,0.50873,0.41847,0.42226,0.17995,0.67592,2.57323,0.57643,0.0082675,0.0082675,0.0082675
