epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2531.86,0.95816,2.10277,0.88188,0.74682,0.64113,0.68878,0.37009,0.89071,2.0066,0.75234,0.00492625,0.00492625,0.00492625
43,2591.34,0.94421,2.03982,0.87057,0.7644,0.63209,0.69321,0.37314,0.87875,2.05488,0.73821,0.0048025,0.0048025,0.0048025
44,2651.4,0.93675,2.02148,0.87488,0.71187,0.64844,0.68765,0.3639,0.83909,2.03861,0.72291,0.00467875,0.00467875,0.00467875
45,2711.08,0.93755,2.01382,0.88062,0.7505,0.6351,0.68932,0.37376,0.85007,2.03205,0.73154,0.004555,0.004555,0.004555
46,2770.54,0.94019,1.96613,0.8832,0.72969,0.66221,0.70361,0.3809,0.8412,2.05867,0.72055,0.00443125,0.00443125,0.00443125
47,2829.99,0.94222,1.94602,0.88863,0.80254,0.63675,0.71299,0.38685,0.85601,1.97357,0.73574,0.0043075,0.0043075,0.0043075
48,2889.46,0.92833,1.92464,0.87974,0.76909,0.64795,0.70546,0.38486,0.88983,1.98733,0.76291,0.00418375,0.00418375,0.00418375
49,2949.57,0.94188,1.9005,0.89281,0.72997,0.6693,0.70305,0.38291,0.82168,2.00426,0.71627,0.00406,0.00406,0.00406
50,3009.35,0.92404,1.87499,0.88118,0.78124,0.65268,0.71257,0.38526,0.80601,2.01401,0.69916,0.00393625,0.00393625,0.00393625
51,3068.9,0.92189,1.85427,0.88432,0.77581,0.6507,0.7063,0.38276,0.84939,1.97392,0.7361,0.0038125,0.0038125,0.0038125
52,3128.51,0.91943,1.8134,0.88605,0.78308,0.66866,0.72419,0.39632,0.80794,1.9333,0.70161,0.00368875,0.00368875,0.00368875
53,3188.01,0.92127,1.80237,0.89008,0.7825,0.64462,0.70269,0.38495,0.82025,1.98173,0.70528,0.003565,0.003565,0.003565
54,3247.44,0.91976,1.78107,0.89602,0.76315,0.65364,0.70872,0.38385,0.81991,2.03254,0.71422,0.00344125,0.00344125,0.00344125
55,3306.85,0.90495,1.74007,0.88455,0.7367,0.67515,0.71123,0.39072,0.7962,1.99284,0.69322,0.0033175,0.0033175,0.0033175
56,3366.78,0.91791,1.74419,0.89603,0.78164,0.65129,0.71078,0.39103,0.81595,1.96625,0.71328,0.00319375,0.00319375,0.00319375
57,3427.04,0.91968,1.70897,0.8997,0.73902,0.66532,0.71035,0.39442,0.79983,1.99507,0.70543,0.00307,0.00307,0.00307
58,3487.26,0.90331,1.68401,0.89186,0.79074,0.64961,0.71384,0.39731,0.80306,1.9828,0.7055,0.00294625,0.00294625,0.00294625
59,3546.77,0.89686,1.67611,0.88577,0.76357,0.65635,0.71214,0.39643,0.7943,1.96438,0.69454,0.0028225,0.0028225,0.0028225
60,3606.35,0.90324,1.65988,0.89359,0.76251,0.66858,0.71768,0.40207,0.80298,1.96505,0.70706,0.00269875,0.00269875,0.00269875
61,3665.86,0.90511,1.63001,0.90076,0.79002,0.65942,0.72211,0.40268,0.78598,1.92698,0.69262,0.002575,0.002575,0.002575
62,3725.35,0.90058,1.593,0.90055,0.76327,0.68703,0.72361,0.40963,0.79348,1.90112,0.6971,0.00245125,0.00245125,0.00245125
63,3784.85,0.9225,1.59938,0.91461,0.75683,0.68934,0.7213,0.40289,0.80283,1.92467,0.70391,0.0023275,0.0023275,0.0023275
64,3844.48,0.89559,1.55638,0.90223,0.7779,0.67494,0.72122,0.4023,0.81708,1.90688,0.72029,0.00220375,0.00220375,0.00220375
65,3904.81,0.89512,1.55843,0.90611,0.78001,0.67578,0.72595,0.40803,0.80372,1.90031,0.70788,0.00208,0.00208,0.00208
66,3965.02,0.88761,1.52029,0.90159,0.77127,0.6935,0.73263,0.41035,0.78948,1.87406,0.69946,0.00195625,0.00195625,0.00195625
67,4024.72,0.88618,1.51997,0.90564,0.79061,0.67347,0.73312,0.40947,0.7654,1.86719,0.67818,0.0018325,0.0018325,0.0018325
68,4084.53,0.88766,1.49334,0.91004,0.76347,0.6818,0.73012,0.40703,0.72566,1.91239,0.65499,0.00170875,0.00170875,0.00170875
69,4144.69,0.88054,1.47471,0.90884,0.77537,0.66779,0.72843,0.40936,0.74378,1.92145,0.66493,0.001585,0.001585,0.001585
70,4204.72,0.88008,1.44864,0.91164,0.77746,0.6696,0.72438,0.40987,0.75857,1.92696,0.6768,0.00146125,0.00146125,0.00146125
71,4264.97,0.82662,0.99162,0.89852,0.77341,0.6774,0.72669,0.40993,0.76699,1.9372,0.68685,0.0013375,0.0013375,0.0013375
72,4325.79,0.80875,0.94676,0.89485,0.78343,0.67535,0.72941,0.41096,0.76435,1.93191,0.68616,0.00121375,0.00121375,0.00121375
73,4387.39,0.80417,0.91917,0.89266,0.76309,0.67948,0.72822,0.40935,0.76219,1.92674,0.68347,0.00109,0.00109,0.00109
74,4447.99,0.78879,0.90258,0.89174,0.76822,0.67536,0.72836,0.41346,0.75804,1.92957,0.68253,0.00096625,0.00096625,0.00096625
75,4510.04,0.78145,0.87306,0.89255,0.77635,0.6739,0.72571,0.41445,0.77718,1.91974,0.70001,0.0008425,0.0008425,0.0008425
76,4570.63,0.76402,0.86203,0.88398,0.77534,0.6774,0.72306,0.41154,0.75886,1.9279,0.6902,0.00071875,0.00071875,0.00071875
77,4630.07,0.76289,0.84586,0.88274,0.7882,0.664,0.72419,0.4117,0.76194,1.93518,0.69443,0.000595,0.000595,0.000595
78,4689.41,0.7549,0.82666,0.88166,0.77453,0.66829,0.72333,0.41448,0.77927,1.9347,0.70584,0.00047125,0.00047125,0.00047125
79,4748.92,0.74925,0.80926,0.876,0.7866,0.67339,0.72438,0.41524,0.77954,1.93018,0.70642,0.0003475,0.0003475,0.0003475
80,4808.28,0.74485,0.80428,0.87878,0.78746,0.67572,0.72586,0.41445,0.77885,1.93907,0.70731,0.00022375,0.00022375,0.00022375
