epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,139.478,1.85109,1.79965,1.53923,0.65912,0.55876,0.62572,0.36461,1.36718,1.20263,1.22825,0.00332341,0.00332341,0.00332341
2,278.567,1.74366,1.4034,1.41217,0.5972,0.52547,0.55382,0.29434,1.57347,1.47957,1.35444,0.0065626,0.0065626,0.0065626
3,419.254,1.90911,1.56688,1.50464,0.45921,0.37894,0.35979,0.16968,1.88899,3.23978,1.56078,0.0097075,0.0097075,0.0097075
4,558.636,1.96351,1.61235,1.54577,0.57304,0.48813,0.51244,0.26897,1.67491,1.85934,1.43237,0.00957571,0.00957571,0.00957571
5,699.779,1.84935,1.47658,1.48299,0.60118,0.53116,0.57277,0.3161,1.56699,1.25206,1.35569,0.00943429,0.00943429,0.00943429
6,838.487,1.78593,1.38908,1.44713,0.64746,0.56684,0.62541,0.35881,1.47921,1.12297,1.31292,0.00929286,0.00929286,0.00929286
7,974.854,1.73714,1.33262,1.42248,0.6631,0.58693,0.644,0.3743,1.43555,1.17347,1.30024,0.00915143,0.00915143,0.00915143
8,1111.44,1.69101,1.28322,1.40113,0.68169,0.59997,0.66275,0.38808,1.4116,1.01501,1.28514,0.00901,0.00901,0.00901
9,1247.75,1.66723,1.25704,1.38595,0.68811,0.61172,0.68001,0.40608,1.37551,0.98143,1.2708,0.00886857,0.00886857,0.00886857
10,1385.53,1.63806,1.22015,1.36953,0.70157,0.62048,0.69556,0.41952,1.33947,0.93151,1.24003,0.00872714,0.00872714,0.00872714
11,1521.97,1.61689,1.18877,1.35722,0.72431,0.62161,0.70469,0.42675,1.34783,0.91715,1.2526,0.00858571,0.00858571,0.00858571
12,1659.38,1.58876,1.17145,1.34581,0.71311,0.64305,0.71558,0.44166,1.29763,0.88613,1.2233,0.00844429,0.00844429,0.00844429
13,1795.79,1.57048,1.1485,1.33193,0.72919,0.64646,0.72592,0.44918,1.28513,0.88208,1.21951,0.00830286,0.00830286,0.00830286
14,1932.4,1.55811,1.13023,1.32335,0.74234,0.63513,0.72902,0.44817,1.29359,0.86729,1.21595,0.00816143,0.00816143,0.00816143
15,2068.49,1.54683,1.11745,1.31905,0.73196,0.65327,0.73041,0.45398,1.26505,0.87327,1.2086,0.00802,0.00802,0.00802
16,2205.45,1.53144,1.09762,1.30644,0.74362,0.65436,0.74269,0.46805,1.25368,0.8391,1.19912,0.00787857,0.00787857,0.00787857
17,2341.88,1.51175,1.0851,1.29985,0.7599,0.67425,0.75708,0.48045,1.23878,0.80869,1.1882,0.00773714,0.00773714,0.00773714
18,2478.05,1.50345,1.06878,1.29486,0.76649,0.65985,0.75653,0.48167,1.23086,0.80975,1.18773,0.00759571,0.00759571,0.00759571
19,2615.65,1.49566,1.05799,1.28919,0.75466,0.67137,0.76203,0.48547,1.22294,0.80329,1.18328,0.00745429,0.00745429,0.00745429
20,2753.84,1.48244,1.04476,1.28396,0.75939,0.6784,0.76401,0.48621,1.21739,0.7924,1.18214,0.00731286,0.00731286,0.00731286
21,2890.61,1.4686,1.03269,1.27293,0.77784,0.67957,0.77138,0.49324,1.20468,0.78393,1.17447,0.00717143,0.00717143,0.00717143
22,3027.19,1.46545,1.02232,1.27333,0.77459,0.6796,0.77271,0.49882,1.19857,0.77292,1.16544,0.00703,0.00703,0.00703
23,3163.89,1.44832,1.01463,1.26437,0.77298,0.67987,0.77245,0.49984,1.18807,0.76994,1.16048,0.00688857,0.00688857,0.00688857
24,3300.68,1.43962,0.99988,1.25698,0.77156,0.69611,0.78332,0.5064,1.18466,0.75252,1.16048,0.00674714,0.00674714,0.00674714
25,3436.88,1.43592,0.98934,1.25593,0.79104,0.6856,0.78562,0.50718,1.18057,0.75232,1.16594,0.00660571,0.00660571,0.00660571
26,3573.35,1.42236,0.98108,1.24763,0.79598,0.68538,0.78396,0.50821,1.17447,0.74817,1.15938,0.00646429,0.00646429,0.00646429
27,3710.01,1.41415,0.96856,1.24505,0.79807,0.68698,0.78651,0.51182,1.1699,0.73823,1.15431,0.00632286,0.00632286,0.00632286
28,3846.4,1.40856,0.9671,1.24199,0.80094,0.68844,0.78892,0.51109,1.16658,0.74068,1.15682,0.00618143,0.00618143,0.00618143
29,3983.88,1.40216,0.96105,1.23824,0.79244,0.70102,0.79303,0.51737,1.1586,0.73246,1.1525,0.00604,0.00604,0.00604
30,4121.52,1.39163,0.94666,1.23357,0.77815,0.71264,0.79436,0.52038,1.15437,0.72516,1.15047,0.00589857,0.00589857,0.00589857
31,4258.89,1.38446,0.93915,1.23086,0.79816,0.698,0.79434,0.51852,1.15658,0.72178,1.15102,0.00575714,0.00575714,0.00575714
32,4396.65,1.37406,0.9311,1.22654,0.79526,0.70772,0.79837,0.52111,1.15357,0.71766,1.1516,0.00561571,0.00561571,0.00561571
33,4534.57,1.36992,0.91952,1.21962,0.80227,0.70077,0.79975,0.52414,1.14915,0.70996,1.14696,0.00547429,0.00547429,0.00547429
