epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,140.354,0.93824,1.91381,0.75672,0.64206,0.53007,0.59771,0.34938,0.6958,1.43982,0.62815,0.00332341,0.00332341,0.00332341
2,280.968,0.8876,1.56772,0.70145,0.56182,0.51736,0.53945,0.28449,0.82954,1.94232,0.68378,0.0065626,0.0065626,0.0065626
3,421.358,0.96416,1.7531,0.74676,0.42284,0.36076,0.34861,0.16669,0.97331,2.76239,0.79313,0.0097075,0.0097075,0.0097075
4,562.24,0.98646,1.81091,0.77376,0.50638,0.42435,0.42635,0.21529,0.9186,2.84225,0.75698,0.00957571,0.00957571,0.00957571
5,701.861,0.94705,1.67345,0.75459,0.60927,0.51816,0.56357,0.30165,0.8153,1.54024,0.69614,0.00943429,0.00943429,0.00943429
6,840.639,0.91362,1.58203,0.7414,0.67395,0.59015,0.65104,0.38466,0.73327,1.26133,0.65271,0.00929286,0.00929286,0.00929286
7,979.601,0.89915,1.51705,0.7349,0.70514,0.58856,0.66802,0.39464,0.72517,1.23309,0.64954,0.00915143,0.00915143,0.00915143
8,1118.62,0.88374,1.46948,0.73053,0.6675,0.60851,0.65834,0.39944,0.69301,1.23072,0.63225,0.00901,0.00901,0.00901
9,1258.09,0.87024,1.4372,0.72404,0.69268,0.61246,0.68869,0.42584,0.68089,1.135,0.63376,0.00886857,0.00886857,0.00886857
10,1397,0.86543,1.39504,0.72524,0.71908,0.63545,0.71616,0.44436,0.6725,1.08326,0.62449,0.00872714,0.00872714,0.00872714
11,1536.41,0.86201,1.36037,0.72454,0.71681,0.6457,0.72129,0.44829,0.66019,1.07254,0.62141,0.00858571,0.00858571,0.00858571
12,1677.02,0.85136,1.33787,0.72168,0.73903,0.6374,0.72982,0.46298,0.64603,1.05106,0.61537,0.00844429,0.00844429,0.00844429
